trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20190418,1.636,1.6717,1.5812,1.5603,1.5614,1.5422,1.5019,1.4083,1.3584,1.432,1.3584,1.4083,1.432,1.6717,1.636,1.5812,4.06,1.58,-0.09169999999999989
20190419,1.6362,1.6719,1.5809,1.5603,1.5613,1.5421,1.5015,1.4084,1.3608,1.437,1.3608,1.4084,1.437,1.6719,1.6362,1.5809,4.12,1.59,-0.08189999999999986
20190422,1.6365,1.672,1.5806,1.5603,1.5613,1.542,1.5011,1.4085,1.3631,1.4423,1.3631,1.4085,1.4423,1.672,1.6365,1.5806,4.017,1.56,-0.11199999999999988
20190423,1.6367,1.6722,1.5803,1.5603,1.5612,1.5419,1.5005,1.4085,1.3648,1.447,1.3648,1.4085,1.447,1.6722,1.6367,1.5803,4.01,1.55,-0.12219999999999986
20190424,1.6369,1.6723,1.5799,1.5603,1.561,1.5417,1.5,1.4085,1.3666,1.4513,1.3666,1.4085,1.4513,1.6723,1.6369,1.5799,4.016,1.55,-0.12229999999999985
20190425,1.6371,1.6725,1.5796,1.5603,1.5609,1.5416,1.4995,1.4084,1.3684,1.4556,1.3684,1.4084,1.4556,1.6725,1.6371,1.5796,3.933,1.51,-0.1625000000000001
20190426,1.6373,1.6726,1.5792,1.5602,1.5606,1.5414,1.4988,1.4082,1.3698,1.4593,1.3698,1.4082,1.4593,1.6726,1.6373,1.5792,3.879,1.49,-0.1826000000000001
20190429,1.6376,1.6727,1.5788,1.5601,1.5604,1.5411,1.4981,1.408,1.3712,1.4628,1.3712,1.408,1.4628,1.6727,1.6376,1.5788,3.894,1.48,-0.1927000000000001
20190430,1.6378,1.6728,1.5783,1.56,1.5602,1.5409,1.4973,1.4077,1.3728,1.4661,1.3728,1.4077,1.4661,1.6728,1.6378,1.5783,3.896,1.46,-0.2128000000000001
20190506,1.638,1.6729,1.5779,1.5599,1.56,1.5406,1.4966,1.4075,1.3742,1.4689,1.3742,1.4075,1.4689,1.6729,1.638,1.5779,3.673,1.38,-0.29290000000000016
20190507,1.6381,1.6729,1.5774,1.5598,1.5597,1.5402,1.4958,1.4068,1.3749,1.4703,1.3749,1.4068,1.4703,1.6729,1.6381,1.5774,3.707,1.39,-0.28290000000000015
20190508,1.6382,1.6729,1.577,1.5596,1.5594,1.5399,1.4949,1.4063,1.3757,1.472,1.3757,1.4063,1.472,1.6729,1.6382,1.577,3.659,1.37,-0.30289999999999995
20190509,1.6384,1.6728,1.5764,1.5594,1.559,1.5395,1.494,1.4056,1.3761,1.4734,1.3761,1.4056,1.4734,1.6728,1.6384,1.5764,3.607,1.35,-0.3228
20190510,1.6385,1.6728,1.5758,1.5592,1.5586,1.5391,1.4931,1.4048,1.3765,1.4744,1.3765,1.4048,1.4744,1.6728,1.6385,1.5758,3.72,1.39,-0.28280000000000016
20190513,1.6386,1.6728,1.5752,1.559,1.5583,1.5387,1.4922,1.4041,1.3771,1.4759,1.3771,1.4041,1.4759,1.6728,1.6386,1.5752,3.652,1.37,-0.30279999999999996
20190514,1.6387,1.6728,1.5745,1.5589,1.558,1.5384,1.4913,1.4032,1.3777,1.4767,1.3777,1.4032,1.4767,1.6728,1.6387,1.5745,3.634,1.36,-0.31279999999999997
20190515,1.6389,1.6727,1.5738,1.5588,1.5576,1.538,1.4904,1.4024,1.3782,1.4774,1.3782,1.4024,1.4774,1.6727,1.6389,1.5738,3.712,1.39,-0.2827000000000002
20190516,1.639,1.6727,1.5731,1.5587,1.5572,1.5377,1.4895,1.4017,1.3791,1.478,1.3791,1.4017,1.478,1.6727,1.639,1.5731,3.73,1.4,-0.27270000000000016
20190517,1.6391,1.6726,1.5725,1.5587,1.5569,1.5373,1.4886,1.4009,1.38,1.479,1.38,1.4009,1.479,1.6726,1.6391,1.5725,3.646,1.36,-0.3126
20190520,1.6392,1.6726,1.5718,1.5586,1.5564,1.5369,1.4876,1.4001,1.3805,1.4797,1.3805,1.4001,1.4797,1.6726,1.6392,1.5718,3.606,1.36,-0.3126
20190521,1.6394,1.6725,1.5711,1.5584,1.556,1.5365,1.4866,1.3993,1.3811,1.4797,1.3811,1.3993,1.4797,1.6725,1.6394,1.5711,3.651,1.38,-0.2925000000000002
20190522,1.6395,1.6725,1.5705,1.5583,1.5556,1.5361,1.4858,1.3985,1.3816,1.48,1.3816,1.3985,1.48,1.6725,1.6395,1.5705,3.642,1.37,-0.3025
20190523,1.6396,1.6725,1.5699,1.5582,1.5552,1.5357,1.4849,1.3976,1.3821,1.4802,1.3821,1.3976,1.4802,1.6725,1.6396,1.5699,3.584,1.35,-0.3225
20190524,1.6397,1.6724,1.5692,1.558,1.5547,1.5353,1.4839,1.3966,1.3823,1.48,1.3823,1.3966,1.48,1.6724,1.6397,1.5692,3.59,1.35,-0.3224
20190527,1.6398,1.6723,1.5685,1.5579,1.5543,1.5349,1.4829,1.3957,1.3827,1.4795,1.3827,1.3957,1.4795,1.6723,1.6398,1.5685,3.633,1.37,-0.3022999999999998
20190528,1.64,1.6723,1.5678,1.5577,1.5538,1.5345,1.482,1.395,1.3833,1.478,1.3833,1.395,1.478,1.6723,1.64,1.5678,3.65,1.38,-0.2923
20190529,1.6401,1.6722,1.5672,1.5576,1.5534,1.5341,1.481,1.3943,1.3839,1.4769,1.3839,1.3943,1.4769,1.6722,1.6401,1.5672,3.652,1.38,-0.2922
20190530,1.6402,1.6721,1.5665,1.5575,1.5529,1.5337,1.4802,1.3936,1.3848,1.4756,1.3848,1.3936,1.4756,1.6721,1.6402,1.5665,3.65,1.38,-0.2921
20190531,1.6403,1.672,1.5659,1.5574,1.5525,1.5333,1.4793,1.3929,1.3857,1.4744,1.3857,1.3929,1.4744,1.672,1.6403,1.5659,3.632,1.38,-0.29200000000000004
20190603,1.6405,1.6719,1.5653,1.5573,1.552,1.5329,1.4785,1.3924,1.3866,1.4728,1.3866,1.3924,1.4728,1.6719,1.6405,1.5653,3.64,1.38,-0.29190000000000005
20190604,1.6406,1.6717,1.5648,1.5572,1.5515,1.5325,1.4777,1.3918,1.3875,1.471,1.3875,1.3918,1.471,1.6717,1.6406,1.5648,3.607,1.36,-0.31169999999999987
20190605,1.6407,1.6716,1.5642,1.557,1.551,1.5321,1.4768,1.3911,1.3883,1.4687,1.3883,1.3911,1.4687,1.6716,1.6407,1.5642,3.599,1.37,-0.30159999999999987
20190606,1.6408,1.6714,1.5636,1.5568,1.5506,1.5316,1.476,1.3905,1.389,1.4661,1.389,1.3905,1.4661,1.6714,1.6408,1.5636,3.568,1.35,-0.3213999999999999
20190610,1.6409,1.6711,1.5629,1.5566,1.55,1.5311,1.4751,1.3897,1.3893,1.4633,1.3893,1.3897,1.4633,1.6711,1.6409,1.5629,3.614,1.36,-0.31109999999999993
20190611,1.641,1.6708,1.5623,1.5564,1.5496,1.5307,1.4743,1.3889,1.3898,1.4616,1.3889,1.3898,1.4616,1.6708,1.641,1.5623,3.727,1.4,-0.27080000000000015
20190612,1.6411,1.6705,1.5617,1.5562,1.5492,1.5302,1.4735,1.3884,1.3905,1.4603,1.3884,1.3905,1.4603,1.6705,1.6411,1.5617,3.699,1.39,-0.2805000000000002
20190613,1.6413,1.6702,1.5612,1.556,1.5488,1.5298,1.4728,1.3878,1.3914,1.4585,1.3878,1.3914,1.4585,1.6702,1.6413,1.5612,3.692,1.39,-0.2802
20190614,1.6414,1.67,1.5606,1.5558,1.5483,1.5294,1.4721,1.3873,1.3923,1.457,1.3873,1.3923,1.457,1.67,1.6414,1.5606,3.67,1.38,-0.29000000000000004
20190617,1.6415,1.6697,1.5601,1.5557,1.5479,1.529,1.4713,1.3867,1.393,1.4556,1.3867,1.393,1.4556,1.6697,1.6415,1.5601,3.673,1.38,-0.28970000000000007
20190618,1.6416,1.6694,1.5595,1.5556,1.5475,1.5285,1.4705,1.3861,1.3938,1.4539,1.3861,1.3938,1.4539,1.6694,1.6416,1.5595,3.681,1.38,-0.2894000000000001
20190619,1.6417,1.6691,1.5589,1.5554,1.5471,1.5281,1.4698,1.3855,1.3945,1.4516,1.3855,1.3945,1.4516,1.6691,1.6417,1.5589,3.735,1.4,-0.2691000000000001
20190620,1.6418,1.6688,1.5584,1.5553,1.5468,1.5277,1.469,1.3851,1.3952,1.4498,1.3851,1.3952,1.4498,1.6688,1.6418,1.5584,3.843,1.44,-0.22880000000000011
20190621,1.642,1.6686,1.5578,1.5552,1.5466,1.5274,1.4684,1.385,1.3965,1.4487,1.385,1.3965,1.4487,1.6686,1.642,1.5578,3.85,1.44,-0.22860000000000014
20190624,1.6421,1.6683,1.5573,1.5551,1.5463,1.527,1.4678,1.3849,1.3977,1.4474,1.3849,1.3977,1.4474,1.6683,1.6421,1.5573,3.856,1.45,-0.21829999999999994
20190625,1.6423,1.668,1.5567,1.5551,1.5461,1.5267,1.4673,1.3849,1.3991,1.4462,1.3849,1.3991,1.4462,1.668,1.6423,1.5567,3.817,1.43,-0.238
20190626,1.6425,1.6676,1.5561,1.5549,1.5458,1.5263,1.4666,1.3848,1.4004,1.4452,1.3848,1.4004,1.4452,1.6676,1.6425,1.5561,3.818,1.43,-0.23760000000000003
20190627,1.6426,1.6673,1.5555,1.5548,1.5456,1.5259,1.466,1.3848,1.4018,1.4446,1.3848,1.4018,1.4446,1.6673,1.6426,1.5555,3.86,1.44,-0.22730000000000006
20190628,1.6427,1.667,1.5549,1.5548,1.5453,1.5255,1.4654,1.3848,1.4034,1.4439,1.3848,1.4034,1.4439,1.667,1.6427,1.5549,3.859,1.44,-0.2270000000000001
20190701,1.6429,1.6667,1.5543,1.5547,1.545,1.5251,1.4648,1.3848,1.4048,1.4436,1.3848,1.4048,1.4436,1.6667,1.6429,1.5547,3.954,1.47,-0.1967000000000001
20190702,1.6431,1.6664,1.5538,1.5546,1.5448,1.5248,1.4642,1.3851,1.4067,1.4431,1.3851,1.4067,1.4431,1.6664,1.6431,1.5546,3.96,1.47,-0.19640000000000013
20190703,1.6432,1.6661,1.5533,1.5546,1.5446,1.5245,1.4637,1.3852,1.4086,1.442,1.3852,1.4086,1.442,1.6661,1.6432,1.5546,3.927,1.46,-0.20609999999999995
20190704,1.6434,1.6657,1.5528,1.5545,1.5444,1.5241,1.4631,1.3855,1.4105,1.4407,1.3855,1.4105,1.4407,1.6657,1.6434,1.5545,3.901,1.45,-0.2157
20190705,1.6435,1.6654,1.5522,1.5544,1.5442,1.5237,1.4625,1.3856,1.4122,1.4389,1.3856,1.4122,1.4389,1.6654,1.6435,1.5544,3.921,1.46,-0.20540000000000003
20190708,1.6436,1.665,1.5517,1.5543,1.544,1.5234,1.4619,1.3859,1.4142,1.437,1.3859,1.4142,1.437,1.665,1.6436,1.5543,3.831,1.42,-0.2450000000000001
20190709,1.6438,1.6645,1.5513,1.5541,1.5437,1.5229,1.4611,1.386,1.4158,1.4346,1.386,1.4158,1.4346,1.6645,1.6438,1.5541,3.822,1.42,-0.24450000000000016
20190710,1.6439,1.664,1.5509,1.5539,1.5434,1.5224,1.4604,1.3861,1.4172,1.4321,1.3861,1.4172,1.4321,1.664,1.6439,1.5539,3.823,1.41,-0.254
20190711,1.644,1.6635,1.5505,1.5537,1.543,1.5219,1.4595,1.3861,1.4184,1.4295,1.3861,1.4184,1.4295,1.6635,1.644,1.5537,3.824,1.42,-0.24350000000000005
20190712,1.6441,1.663,1.5502,1.5535,1.5427,1.5214,1.4587,1.386,1.4198,1.4274,1.386,1.4198,1.4274,1.663,1.6441,1.5535,3.855,1.43,-0.2330000000000001
20190715,1.6442,1.6626,1.5498,1.5533,1.5424,1.5209,1.4579,1.3861,1.4212,1.4256,1.3861,1.4212,1.4256,1.6626,1.6442,1.5533,3.869,1.43,-0.23260000000000014
20190716,1.6443,1.6622,1.5496,1.5531,1.5421,1.5205,1.457,1.386,1.4226,1.4238,1.386,1.4226,1.4238,1.6622,1.6443,1.5531,3.853,1.43,-0.23219999999999996
20190717,1.6444,1.6618,1.5493,1.5529,1.5418,1.5199,1.4562,1.3859,1.4239,1.4213,1.3859,1.4213,1.4239,1.6618,1.6444,1.5529,3.847,1.43,-0.2318
20190718,1.6445,1.6614,1.5492,1.5526,1.5415,1.5194,1.4554,1.3859,1.4253,1.4187,1.3859,1.4187,1.4253,1.6614,1.6445,1.5526,3.822,1.41,-0.25140000000000007
20190719,1.6446,1.6609,1.5489,1.5524,1.5412,1.5189,1.4545,1.3857,1.4265,1.4159,1.3857,1.4159,1.4265,1.6609,1.6446,1.5524,3.862,1.43,-0.2309000000000001
20190722,1.6447,1.6604,1.5488,1.5521,1.541,1.5184,1.4537,1.3857,1.4278,1.4133,1.3857,1.4133,1.4278,1.6604,1.6447,1.5521,3.832,1.41,-0.2504000000000002
20190723,1.6448,1.66,1.5486,1.5519,1.5406,1.5178,1.4528,1.3857,1.4289,1.4108,1.3857,1.4108,1.4289,1.66,1.6448,1.5519,3.841,1.41,-0.25
20190724,1.6449,1.6596,1.5483,1.5516,1.5403,1.5172,1.4518,1.3855,1.4299,1.4085,1.3855,1.4085,1.4299,1.6596,1.6449,1.5516,3.872,1.43,-0.22960000000000003
20190725,1.645,1.6592,1.5481,1.5514,1.54,1.5166,1.4509,1.3853,1.4311,1.4066,1.3853,1.4066,1.4311,1.6592,1.645,1.5514,3.907,1.43,-0.22920000000000007
20190726,1.6451,1.6587,1.548,1.5512,1.5398,1.5161,1.4499,1.385,1.4323,1.4052,1.385,1.4052,1.4323,1.6587,1.6451,1.5512,3.912,1.43,-0.22870000000000013
20190729,1.6452,1.6582,1.5478,1.551,1.5395,1.5155,1.449,1.3847,1.4335,1.4043,1.3847,1.4043,1.4335,1.6582,1.6452,1.551,3.906,1.43,-0.22819999999999996
20190730,1.6452,1.6578,1.5476,1.5508,1.5392,1.5149,1.448,1.3845,1.4348,1.4034,1.3845,1.4034,1.4348,1.6578,1.6452,1.5508,3.924,1.44,-0.2178
20190731,1.6453,1.6573,1.5476,1.5506,1.5389,1.5144,1.4469,1.3843,1.436,1.4031,1.3843,1.4031,1.436,1.6573,1.6453,1.5506,3.896,1.43,-0.22730000000000006
20190801,1.6453,1.6569,1.5476,1.5504,1.5386,1.5138,1.4459,1.3841,1.4371,1.4039,1.3841,1.4039,1.4371,1.6569,1.6453,1.5504,3.86,1.42,-0.2369000000000001
20190802,1.6453,1.6564,1.5475,1.5502,1.5382,1.5132,1.4448,1.3838,1.4382,1.4044,1.3838,1.4044,1.4382,1.6564,1.6453,1.5502,3.801,1.4,-0.2564000000000002
20190805,1.6454,1.656,1.5475,1.5499,1.5379,1.5125,1.4437,1.3836,1.4392,1.4049,1.3836,1.4049,1.4392,1.656,1.6454,1.5499,3.735,1.37,-0.2859999999999998
20190806,1.6453,1.6556,1.5474,1.5497,1.5375,1.5118,1.4426,1.3833,1.4398,1.4052,1.3833,1.4052,1.4398,1.6556,1.6453,1.5497,3.696,1.35,-0.30559999999999987
20190807,1.6453,1.6552,1.5472,1.5494,1.537,1.511,1.4414,1.383,1.4402,1.4046,1.383,1.4046,1.4402,1.6552,1.6453,1.5494,3.672,1.35,-0.3051999999999999
20190808,1.6452,1.6548,1.5471,1.5491,1.5365,1.5102,1.4403,1.3828,1.4405,1.4043,1.3828,1.4043,1.4403,1.6548,1.6452,1.5491,3.726,1.36,-0.29479999999999995
20190809,1.6452,1.6543,1.5469,1.5488,1.5361,1.5095,1.4391,1.3825,1.4408,1.4043,1.3825,1.4043,1.4391,1.6543,1.6452,1.5488,3.697,1.35,-0.3043
20190812,1.6452,1.654,1.5468,1.5485,1.5356,1.5087,1.4379,1.3822,1.4408,1.4036,1.3822,1.4036,1.4379,1.654,1.6452,1.5485,3.756,1.37,-0.2839999999999998
20190813,1.6452,1.6536,1.5467,1.5482,1.5351,1.508,1.4369,1.3819,1.4411,1.4031,1.3819,1.4031,1.4369,1.6536,1.6452,1.5482,3.724,1.36,-0.29359999999999986
20190814,1.6451,1.6531,1.5465,1.5478,1.5346,1.5074,1.436,1.3815,1.4414,1.4031,1.3815,1.4031,1.436,1.6531,1.6451,1.5478,3.738,1.37,-0.2830999999999999
20190815,1.6451,1.6527,1.5463,1.5476,1.5341,1.5067,1.4352,1.3812,1.4415,1.4033,1.3812,1.4033,1.4352,1.6527,1.6451,1.5476,3.753,1.37,-0.28269999999999995
20190816,1.6451,1.6523,1.5461,1.5472,1.5337,1.506,1.4346,1.3809,1.4416,1.4031,1.3809,1.4031,1.4346,1.6523,1.6451,1.5472,3.769,1.37,-0.2823
20190819,1.6451,1.6518,1.5459,1.5468,1.5332,1.5053,1.4339,1.3808,1.4416,1.4031,1.3808,1.4031,1.4339,1.6518,1.6451,1.5468,3.859,1.4,-0.2518
20190820,1.6451,1.6514,1.5457,1.5465,1.5327,1.5046,1.4333,1.3808,1.442,1.4039,1.3808,1.4039,1.4333,1.6514,1.6451,1.5465,3.843,1.4,-0.25140000000000007
20190821,1.6451,1.651,1.5456,1.5462,1.5323,1.504,1.4327,1.3809,1.4421,1.4048,1.3809,1.4048,1.4327,1.651,1.6451,1.5462,3.842,1.4,-0.2510000000000001
20190822,1.6451,1.6505,1.5454,1.5459,1.5318,1.5033,1.4319,1.3809,1.4416,1.4052,1.3809,1.4052,1.4319,1.6505,1.6451,1.5459,3.85,1.4,-0.25050000000000017
20190823,1.6451,1.6501,1.5453,1.5455,1.5314,1.5026,1.4311,1.3808,1.4412,1.4056,1.3808,1.4056,1.4311,1.6501,1.6451,1.5455,3.877,1.4,-0.2501
20190826,1.6451,1.6496,1.5452,1.5452,1.5309,1.502,1.4303,1.3808,1.4407,1.4059,1.3808,1.4059,1.4303,1.6496,1.6451,1.5452,3.834,1.38,-0.26960000000000006
20190827,1.6451,1.6491,1.5451,1.5449,1.5304,1.5013,1.4295,1.3807,1.4402,1.4059,1.3807,1.4059,1.4295,1.6491,1.6451,1.5451,3.874,1.4,-0.2491000000000001
20190828,1.6452,1.6486,1.545,1.5446,1.53,1.5006,1.4288,1.3807,1.4395,1.4062,1.3807,1.4062,1.4288,1.6486,1.6452,1.545,3.862,1.4,-0.24860000000000015
20190829,1.6452,1.6482,1.5449,1.5443,1.5295,1.4998,1.428,1.3805,1.4388,1.4066,1.3805,1.4066,1.428,1.6482,1.6452,1.5449,3.851,1.39,-0.2582000000000002
20190830,1.6452,1.6477,1.5447,1.544,1.5291,1.4991,1.4272,1.3804,1.4379,1.407,1.3804,1.407,1.4272,1.6477,1.6452,1.5447,3.861,1.39,-0.25770000000000004
20190902,1.6453,1.6473,1.5445,1.5437,1.5286,1.4983,1.4265,1.3803,1.4367,1.4074,1.3803,1.4074,1.4265,1.6473,1.6453,1.5445,3.904,1.41,-0.23730000000000007
20190903,1.6453,1.6468,1.5444,1.5434,1.5282,1.4977,1.4257,1.3804,1.4358,1.4084,1.3804,1.4084,1.4257,1.6468,1.6453,1.5444,3.908,1.41,-0.23680000000000012
20190904,1.6454,1.6464,1.5442,1.5431,1.5277,1.497,1.425,1.3805,1.4354,1.4092,1.3805,1.4092,1.425,1.6464,1.6454,1.5442,3.957,1.42,-0.22640000000000016
20190905,1.6454,1.6459,1.544,1.5428,1.5273,1.4964,1.4243,1.3807,1.4349,1.4095,1.3807,1.4095,1.4243,1.6459,1.6454,1.544,3.994,1.44,-0.20589999999999997
20190906,1.6455,1.6455,1.544,1.5426,1.527,1.4957,1.4236,1.3808,1.4344,1.4103,1.3808,1.4103,1.4236,1.6455,1.6455,1.544,4.021,1.44,-0.20550000000000002
20190909,1.6455,1.645,1.5439,1.5424,1.5266,1.4951,1.4229,1.3811,1.4341,1.4111,1.3811,1.4111,1.4229,1.6455,1.645,1.5439,4.037,1.45,-0.1955
20190910,1.6456,1.6445,1.5438,1.5421,1.5262,1.4945,1.4222,1.3814,1.4339,1.4123,1.3814,1.4123,1.4222,1.6456,1.6445,1.5438,4.026,1.45,-0.1956
20190911,1.6456,1.644,1.5437,1.5419,1.5258,1.494,1.4216,1.3818,1.4337,1.4134,1.3818,1.4134,1.4216,1.6456,1.644,1.5437,3.997,1.45,-0.1956
20190912,1.6457,1.6434,1.5436,1.5417,1.5254,1.4934,1.421,1.3821,1.4331,1.4146,1.3821,1.4146,1.421,1.6457,1.6434,1.5436,4.038,1.46,-0.18569999999999998
20190916,1.6457,1.6429,1.5434,1.5415,1.525,1.4928,1.4205,1.3826,1.4327,1.4156,1.3826,1.4156,1.4205,1.6457,1.6429,1.5434,4.024,1.46,-0.18569999999999998
20190917,1.6458,1.6423,1.5433,1.5413,1.5247,1.4922,1.4199,1.383,1.4323,1.4159,1.383,1.4159,1.4199,1.6458,1.6423,1.5433,3.951,1.43,-0.2158
20190918,1.6458,1.6416,1.5431,1.5411,1.5243,1.4916,1.4192,1.3833,1.4316,1.4157,1.3833,1.4157,1.4192,1.6458,1.6416,1.5431,3.968,1.44,-0.20579999999999998
20190919,1.6459,1.641,1.5429,1.5409,1.5239,1.491,1.4186,1.3836,1.4309,1.4156,1.3836,1.4156,1.4186,1.6459,1.641,1.5429,3.987,1.44,-0.20589999999999997
20190920,1.6459,1.6404,1.5427,1.5407,1.5235,1.4905,1.418,1.384,1.4305,1.4157,1.384,1.4157,1.418,1.6459,1.6404,1.5427,3.993,1.45,-0.19589999999999996
20190923,1.646,1.6398,1.5425,1.5406,1.5231,1.4899,1.4175,1.3843,1.4303,1.4161,1.3843,1.4161,1.4175,1.646,1.6398,1.5425,3.958,1.43,-0.21599999999999997
20190924,1.646,1.6392,1.5423,1.5403,1.5227,1.4893,1.4171,1.3845,1.4299,1.4159,1.3845,1.4159,1.4171,1.646,1.6392,1.5423,3.961,1.44,-0.20599999999999996
20190925,1.646,1.6386,1.5422,1.5401,1.5223,1.4887,1.4166,1.3847,1.4298,1.4159,1.3847,1.4159,1.4166,1.646,1.6386,1.5422,3.934,1.42,-0.22599999999999998
20190926,1.646,1.6379,1.542,1.5399,1.5218,1.4881,1.4162,1.3846,1.4291,1.4151,1.3846,1.4151,1.4162,1.646,1.6379,1.542,3.907,1.41,-0.236
20190927,1.646,1.6372,1.5418,1.5397,1.5214,1.4874,1.4157,1.3846,1.428,1.4141,1.3846,1.4141,1.4157,1.646,1.6372,1.5418,3.916,1.41,-0.236
20190930,1.646,1.6365,1.5416,1.5395,1.521,1.4868,1.4152,1.3845,1.427,1.4133,1.3845,1.4133,1.4152,1.646,1.6365,1.5416,3.869,1.4,-0.246
20191008,1.646,1.6358,1.5414,1.5392,1.5206,1.4861,1.4146,1.3844,1.4257,1.4125,1.3844,1.4125,1.4146,1.646,1.6358,1.5414,3.894,1.41,-0.236
20191009,1.646,1.6351,1.5412,1.539,1.5201,1.4855,1.4142,1.3843,1.4243,1.4116,1.3843,1.4116,1.4142,1.646,1.6351,1.5412,3.905,1.41,-0.236
20191010,1.646,1.6343,1.5409,1.5388,1.5196,1.4848,1.4137,1.3844,1.423,1.4115,1.3844,1.4115,1.4137,1.646,1.6343,1.5409,3.933,1.42,-0.22599999999999998
20191011,1.646,1.6335,1.5407,1.5385,1.5192,1.4842,1.4133,1.3844,1.4218,1.4115,1.3844,1.4115,1.4133,1.646,1.6335,1.5407,3.981,1.43,-0.21599999999999997
20191014,1.646,1.6327,1.5406,1.5383,1.5188,1.4835,1.4128,1.3846,1.4207,1.4118,1.3846,1.4118,1.4128,1.646,1.6327,1.5406,4.01,1.45,-0.19599999999999995
20191015,1.646,1.6319,1.5404,1.5381,1.5184,1.4829,1.4123,1.3851,1.4198,1.4123,1.3851,1.4123,1.4123,1.646,1.6319,1.5404,3.997,1.44,-0.20599999999999996
20191016,1.646,1.6311,1.5402,1.5378,1.518,1.4823,1.4119,1.3855,1.419,1.4125,1.3855,1.4119,1.4125,1.646,1.6311,1.5402,3.983,1.44,-0.20599999999999996
20191017,1.6461,1.6303,1.54,1.5376,1.5176,1.4816,1.4114,1.386,1.4182,1.4126,1.386,1.4114,1.4126,1.6461,1.6303,1.54,3.989,1.44,-0.20609999999999995
20191018,1.6461,1.6295,1.5398,1.5374,1.5173,1.481,1.4111,1.3866,1.417,1.4128,1.3866,1.4111,1.4128,1.6461,1.6295,1.5398,3.931,1.42,-0.22609999999999997
20191021,1.6461,1.6285,1.5396,1.5371,1.5169,1.4804,1.4108,1.387,1.4157,1.4126,1.387,1.4108,1.4126,1.6461,1.6285,1.5396,3.94,1.42,-0.22609999999999997
20191022,1.6461,1.6277,1.5394,1.5368,1.5166,1.4797,1.4104,1.3876,1.4143,1.4128,1.3876,1.4104,1.4128,1.6461,1.6277,1.5394,3.955,1.43,-0.21609999999999996
20191023,1.6461,1.6267,1.5392,1.5366,1.5162,1.4791,1.41,1.3881,1.413,1.4128,1.3881,1.41,1.4128,1.6461,1.6267,1.5392,3.934,1.42,-0.22609999999999997
20191024,1.6461,1.6258,1.5391,1.5363,1.5159,1.4784,1.4096,1.3883,1.4119,1.413,1.3883,1.4096,1.4119,1.6461,1.6258,1.5391,3.939,1.42,-0.22609999999999997
20191025,1.6462,1.6248,1.5389,1.536,1.5156,1.4777,1.4093,1.3887,1.4108,1.4131,1.3887,1.4093,1.4108,1.6462,1.6248,1.5389,3.963,1.42,-0.22620000000000018
20191028,1.6462,1.6238,1.5388,1.5357,1.5152,1.477,1.4089,1.3891,1.4098,1.413,1.3891,1.4089,1.4098,1.6462,1.6238,1.5388,3.986,1.42,-0.22620000000000018
20191029,1.6463,1.6228,1.5386,1.5354,1.5149,1.4764,1.4084,1.3894,1.409,1.4128,1.3894,1.4084,1.409,1.6463,1.6228,1.5386,3.973,1.4,-0.24630000000000019
20191030,1.6463,1.6218,1.5384,1.5351,1.5145,1.4756,1.4081,1.3898,1.4083,1.4123,1.3898,1.4081,1.4083,1.6463,1.6218,1.5384,3.947,1.39,-0.2563000000000002
20191031,1.6463,1.6208,1.5383,1.5347,1.5142,1.4749,1.4077,1.3902,1.4075,1.4116,1.3902,1.4075,1.4077,1.6463,1.6208,1.5383,3.945,1.36,-0.2863
20191101,1.6463,1.6199,1.5381,1.5345,1.5138,1.4742,1.4072,1.3905,1.4067,1.4103,1.3905,1.4067,1.4072,1.6463,1.6199,1.5381,4.026,1.38,-0.2663000000000002
20191104,1.6462,1.6189,1.5379,1.5342,1.5135,1.4735,1.4068,1.3908,1.4067,1.4095,1.3908,1.4067,1.4068,1.6462,1.6189,1.5379,4.039,1.39,-0.2562000000000002
20191105,1.6462,1.6181,1.5378,1.5339,1.5132,1.4729,1.4064,1.3912,1.4067,1.409,1.3912,1.4064,1.4067,1.6462,1.6181,1.5378,4.062,1.39,-0.2562000000000002
20191106,1.6462,1.6173,1.5376,1.5337,1.513,1.4722,1.406,1.3915,1.4069,1.4089,1.3915,1.406,1.4069,1.6462,1.6173,1.5376,4.045,1.39,-0.2562000000000002
20191107,1.6462,1.6165,1.5374,1.5334,1.5127,1.4716,1.4056,1.3918,1.4072,1.4092,1.3918,1.4056,1.4072,1.6462,1.6165,1.5374,4.05,1.39,-0.2562000000000002
20191108,1.6462,1.6157,1.5373,1.5331,1.5124,1.471,1.4051,1.3922,1.4072,1.4098,1.3922,1.4051,1.4072,1.6462,1.6157,1.5373,4.034,1.38,-0.2662000000000002
20191111,1.6462,1.6148,1.5373,1.5328,1.5122,1.4703,1.4046,1.3925,1.4073,1.4103,1.3925,1.4046,1.4073,1.6462,1.6148,1.5373,3.967,1.36,-0.2862
20191112,1.6462,1.6139,1.5372,1.5325,1.5119,1.4696,1.404,1.3927,1.4073,1.4103,1.3927,1.404,1.4073,1.6462,1.6139,1.5372,3.962,1.36,-0.2862
20191113,1.6461,1.613,1.5371,1.5322,1.5115,1.4689,1.4035,1.3931,1.407,1.4105,1.3931,1.4035,1.407,1.6461,1.613,1.5371,3.959,1.35,-0.2960999999999998
