trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20061018,3.8362,3.6958,3.3157,2.9776,2.6553,2.4641,2.4453,2.4997,2.8159,2.8761,2.4453,2.4641,2.4997,3.8362,3.6958,3.3157,5.78,3.5388,-0.29739999999999966
20061019,3.835,3.695,3.3146,2.9758,2.6543,2.4654,2.4486,2.5041,2.823,2.8895,2.4486,2.4654,2.5041,3.835,3.695,3.3146,5.73,3.5082,-0.3268
20061020,3.8337,3.694,3.3133,2.9739,2.6534,2.4666,2.4517,2.5079,2.8307,2.9011,2.4517,2.4666,2.5079,3.8337,3.694,3.3133,5.86,3.5878,-0.24589999999999979
20061023,3.8325,3.693,3.3123,2.9726,2.6525,2.4681,2.455,2.512,2.8378,2.9139,2.455,2.4681,2.512,3.8325,3.693,3.3123,5.61,3.4347,-0.39780000000000015
20061024,3.8312,3.6917,3.3111,2.9712,2.6514,2.4692,2.458,2.5156,2.844,2.9255,2.458,2.4692,2.5156,3.8312,3.6917,3.3111,5.77,3.5327,-0.29849999999999977
20061025,3.8303,3.6904,3.3102,2.9699,2.6504,2.4704,2.4614,2.5197,2.8513,2.9387,2.4614,2.4704,2.5197,3.8303,3.6904,3.3102,5.84,3.5755,-0.2547999999999999
20061026,3.8294,3.6892,3.3092,2.9686,2.6496,2.4718,2.465,2.5239,2.8593,2.9521,2.465,2.4718,2.5239,3.8294,3.6892,3.3092,6.06,3.7102,-0.1192000000000002
20061027,3.8284,3.6881,3.3083,2.9676,2.6491,2.4734,2.4688,2.5283,2.8689,2.9679,2.4688,2.4734,2.5283,3.8284,3.6881,3.3083,5.9,3.6123,-0.21609999999999996
20061030,3.8275,3.687,3.3073,2.9663,2.6485,2.475,2.4726,2.5324,2.877,2.9817,2.4726,2.475,2.5324,3.8275,3.687,3.3073,5.85,3.4176,-0.40989999999999993
20061031,3.8265,3.6856,3.306,2.9647,2.6473,2.4761,2.4759,2.5361,2.8839,2.9921,2.4759,2.4761,2.5361,3.8265,3.6856,3.306,5.93,3.4643,-0.36219999999999963
20061101,3.8257,3.6843,3.3048,2.9632,2.6462,2.4773,2.4793,2.5404,2.8918,3.0037,2.4773,2.4793,2.5404,3.8257,3.6843,3.3048,5.9,3.4468,-0.3788999999999998
20061102,3.8248,3.6831,3.3036,2.9617,2.645,2.4786,2.4825,2.5445,2.8986,3.0149,2.4786,2.4825,2.5445,3.8248,3.6831,3.3036,5.76,3.365,-0.4598
20061103,3.8239,3.6819,3.3023,2.9601,2.6435,2.4798,2.4855,2.5483,2.9051,3.0259,2.4798,2.4855,2.5483,3.8239,3.6819,3.3023,5.75,3.3592,-0.4647000000000001
20061106,3.823,3.6806,3.3011,2.9586,2.642,2.4812,2.4886,2.5521,2.9099,3.0374,2.4812,2.4886,2.5521,3.823,3.6806,3.3011,5.81,3.3942,-0.42879999999999985
20061107,3.8219,3.6794,3.3,2.9573,2.6405,2.4825,2.4918,2.5558,2.9144,3.0498,2.4825,2.4918,2.5558,3.8219,3.6794,3.3,6.08,3.5519,-0.27
20061108,3.821,3.6784,3.2991,2.9562,2.6394,2.4838,2.4953,2.5601,2.9198,3.0646,2.4838,2.4953,2.5601,3.821,3.6784,3.2991,5.97,3.4877,-0.3333000000000004
20061109,3.8201,3.6773,3.298,2.9549,2.6381,2.485,2.4987,2.5669,2.925,3.0785,2.485,2.4987,2.5669,3.8201,3.6773,3.298,6.42,3.7506,-0.06950000000000012
20061110,3.8193,3.6763,3.2973,2.9539,2.6372,2.4865,2.5028,2.5747,2.9327,3.0978,2.4865,2.5028,2.5747,3.8193,3.6763,3.2973,6.51,3.8032,-0.016100000000000225
20061113,3.8187,3.6754,3.2966,2.9531,2.6365,2.4879,2.5074,2.583,2.9407,3.1173,2.4879,2.5074,2.583,3.8187,3.6754,3.2966,6.5,3.7973,-0.021400000000000308
20061114,3.818,3.6744,3.296,2.9525,2.6359,2.4894,2.5118,2.5912,2.9483,3.1361,2.4894,2.5118,2.5912,3.818,3.6744,3.296,6.72,3.9258,0.10780000000000012
20061115,3.8174,3.6735,3.2955,2.952,2.6354,2.4914,2.5163,2.5999,2.9563,3.1564,2.4914,2.5163,2.5999,3.8174,3.6735,3.2955,6.9,4.031,0.21359999999999957
20061116,3.8169,3.6727,3.2949,2.9518,2.6351,2.4933,2.5213,2.609,2.965,3.1791,2.4933,2.5213,2.609,3.8169,3.6727,3.2949,6.89,4.0251,0.20820000000000016
20061117,3.8164,3.6719,3.2942,2.9516,2.6349,2.4954,2.5262,2.6184,2.9742,3.2007,2.4954,2.5262,2.6184,3.8164,3.6719,3.2942,6.82,3.9843,0.16790000000000038
20061120,3.8159,3.671,3.2934,2.9513,2.6347,2.4975,2.5309,2.6275,2.9828,3.2209,2.4975,2.5309,2.6275,3.8159,3.671,3.2934,7.1,4.1478,0.3319000000000001
20061121,3.8154,3.6702,3.2927,2.9514,2.6346,2.5,2.5358,2.6373,2.9931,3.2444,2.5,2.5358,2.6346,3.8154,3.6702,3.2927,7.13,4.1654,0.3500000000000001
20061122,3.8149,3.6695,3.2921,2.9513,2.6342,2.5026,2.5407,2.6472,3.0042,3.2685,2.5026,2.5407,2.6342,3.8149,3.6695,3.2921,7.1,4.1478,0.3329
20061123,3.8144,3.6687,3.2912,2.9512,2.634,2.5052,2.5456,2.6569,3.0147,3.2921,2.5052,2.5456,2.634,3.8144,3.6687,3.2921,7.27,4.2471,0.43269999999999964
20061124,3.814,3.668,3.2903,2.9512,2.6338,2.508,2.5508,2.6671,3.0261,3.3167,2.508,2.5508,2.6338,3.814,3.668,3.3167,7.12,4.1595,0.34550000000000036
20061127,3.8134,3.6671,3.2894,2.9512,2.6337,2.5107,2.5557,2.6768,3.0362,3.3422,2.5107,2.5557,2.6337,3.8134,3.6671,3.3422,6.94,4.0544,0.2410000000000001
20061128,3.8125,3.6662,3.2881,2.9512,2.6334,2.5134,2.5604,2.6862,3.0454,3.3656,2.5134,2.5604,2.6334,3.8125,3.6662,3.3656,6.82,3.9843,0.17180000000000017
20061129,3.8116,3.6653,3.2869,2.951,2.633,2.5159,2.5649,2.6953,3.0544,3.3884,2.5159,2.5649,2.633,3.8116,3.6653,3.3884,6.88,4.0193,0.20770000000000044
20061130,3.8108,3.6644,3.2856,2.9509,2.6328,2.5185,2.5697,2.7045,3.0639,3.4107,2.5185,2.5697,2.6328,3.8108,3.6644,3.4107,7.07,4.1303,0.3195000000000001
20061201,3.8101,3.6637,3.2846,2.9509,2.6328,2.5214,2.5749,2.7142,3.0742,3.4356,2.5214,2.5749,2.6328,3.8101,3.6637,3.4356,6.95,4.0602,0.2501000000000002
20061204,3.8092,3.6629,3.2832,2.9506,2.6327,2.5241,2.58,2.7234,3.0845,3.4594,2.5241,2.58,2.6327,3.8092,3.6629,3.4594,7.54,4.4049,0.5956999999999995
20061205,3.8087,3.6625,3.2821,2.9508,2.6331,2.5276,2.5861,2.7343,3.0974,3.4884,2.5276,2.5861,2.6331,3.8087,3.6625,3.4884,7.61,4.4458,0.6371000000000002
20061206,3.8081,3.6622,3.281,2.9512,2.6336,2.5313,2.5922,2.7452,3.1111,3.5184,2.5313,2.5922,2.6336,3.8081,3.6622,3.5184,7.71,4.5042,0.6960999999999999
20061207,3.8077,3.6618,3.2797,2.9517,2.6343,2.5355,2.5985,2.7563,3.1267,3.5486,2.5355,2.5985,2.6343,3.8077,3.6618,3.5486,7.84,4.5801,0.7723999999999998
20061208,3.8073,3.6616,3.2784,2.9523,2.635,2.5397,2.605,2.7676,3.1425,3.5786,2.5397,2.605,2.635,3.8073,3.6616,3.5786,7.96,4.6502,0.8428999999999998
20061211,3.807,3.6613,3.2768,2.9531,2.636,2.5442,2.6116,2.7792,3.1595,3.6096,2.5442,2.6116,2.636,3.807,3.6613,3.6096,8.38,4.8956,1.0886
20061212,3.8067,3.6612,3.2748,2.9541,2.6372,2.5491,2.6187,2.7917,3.1782,3.6448,2.5491,2.6187,2.6372,3.8067,3.6612,3.6448,8.75,5.1118,1.3050999999999995
20061213,3.8064,3.6613,3.2731,2.9555,2.639,2.5543,2.6264,2.8049,3.1988,3.6828,2.5543,2.6264,2.639,3.8064,3.6828,3.6613,8.54,4.9891,1.1826999999999996
20061214,3.8061,3.6612,3.2711,2.9565,2.6418,2.5593,2.6339,2.8176,3.2188,3.7162,2.5593,2.6339,2.6418,3.8061,3.7162,3.6612,8.71,5.0884,1.2823000000000002
20061215,3.8059,3.6614,3.2698,2.9581,2.6447,2.5644,2.6415,2.8307,3.2395,3.7509,2.5644,2.6415,2.6447,3.8059,3.7509,3.6614,8.78,5.1293,1.3234
20061218,3.8057,3.6616,3.269,2.9598,2.6476,2.57,2.6492,2.844,3.2599,3.7856,2.57,2.6476,2.6492,3.8057,3.7856,3.6616,9.07,5.2987,1.4930000000000003
20061219,3.8057,3.6619,3.2681,2.9617,2.6507,2.5758,2.6576,2.8579,3.2818,3.8226,2.5758,2.6507,2.6576,3.8226,3.8057,3.6619,8.98,5.2461,1.4235000000000002
20061220,3.8056,3.6622,3.2673,2.9634,2.6535,2.5815,2.6657,2.8716,3.3029,3.8589,2.5815,2.6535,2.6657,3.8589,3.8056,3.6622,8.87,5.1819,1.3229999999999995
20061221,3.8054,3.6625,3.2666,2.965,2.6565,2.5872,2.6736,2.8851,3.3236,3.8953,2.5872,2.6565,2.6736,3.8953,3.8054,3.6625,8.75,5.1118,1.2164999999999995
20061222,3.8051,3.6627,3.2661,2.9666,2.6592,2.5927,2.6812,2.8979,3.3431,3.9294,2.5927,2.6592,2.6812,3.9294,3.8051,3.6627,8.93,5.2169,1.2875
20061225,3.805,3.6629,3.2657,2.9683,2.662,2.5984,2.6891,2.9112,3.3635,3.9644,2.5984,2.662,2.6891,3.9644,3.805,3.6629,9.38,5.4798,1.5154
20061226,3.805,3.6634,3.265,2.9704,2.6652,2.6047,2.6977,2.9255,3.3857,4.0021,2.6047,2.6652,2.6977,4.0021,3.805,3.6634,9.33,5.4506,1.4484999999999992
20061227,3.8051,3.6639,3.2643,2.9722,2.6686,2.6107,2.7064,2.9395,3.4079,4.0411,2.6107,2.6686,2.7064,4.0411,3.8051,3.6639,9.89,5.7778,1.7367
20061228,3.8055,3.6648,3.264,2.9744,2.6725,2.6174,2.7162,2.955,3.4328,4.0836,2.6174,2.6725,2.7162,4.0836,3.8055,3.6648,9.81,5.731,1.6474000000000002
20061229,3.8056,3.6656,3.2633,2.9767,2.6763,2.624,2.7258,2.9703,3.4565,4.1273,2.624,2.6763,2.7258,4.1273,3.8056,3.6656,10.2,5.9589,1.8316
20070104,3.806,3.6663,3.2632,2.9794,2.6805,2.6311,2.7361,2.9865,3.4819,4.1732,2.6311,2.6805,2.7361,4.1732,3.806,3.6663,10.21,5.9647,1.7915
20070105,3.8065,3.667,3.263,2.982,2.6847,2.6381,2.7464,3.0026,3.5064,4.2189,2.6381,2.6847,2.7464,4.2189,3.8065,3.667,9.61,5.6143,1.3954000000000004
20070108,3.8067,3.6673,3.2624,2.9842,2.6883,2.6445,2.7559,3.0173,3.5284,4.2569,2.6445,2.6883,2.7559,4.2569,3.8067,3.6673,9.69,5.661,1.4040999999999997
20070109,3.8071,3.6675,3.2617,2.9867,2.692,2.651,2.7654,3.0321,3.5519,4.2902,2.651,2.692,2.7654,4.2902,3.8071,3.6675,10.1,5.9006,1.6104000000000003
20070110,3.8079,3.668,3.2614,2.9895,2.6962,2.6579,2.7756,3.0478,3.5773,4.3274,2.6579,2.6962,2.7756,4.3274,3.8079,3.668,10.17,5.9414,1.6139999999999999
20070111,3.8082,3.6685,3.2612,2.9923,2.7004,2.6649,2.7859,3.0639,3.6036,4.3659,2.6649,2.7004,2.7859,4.3659,3.8082,3.6685,9.76,5.7019,1.3360000000000003
20070112,3.8084,3.6688,3.2608,2.9948,2.7042,2.6715,2.7956,3.079,3.6277,4.4006,2.6715,2.7042,2.7956,4.4006,3.8084,3.6688,9.69,5.661,1.2603999999999997
20070116,3.8085,3.6692,3.2602,2.9974,2.708,2.678,2.8049,3.094,3.6508,4.4347,2.678,2.708,2.8049,4.4347,3.8085,3.6692,10.24,5.9823,1.5476
20070117,3.8088,3.6699,3.26,3.0003,2.7123,2.6852,2.815,3.1104,3.6766,4.4771,2.6852,2.7123,2.815,4.4771,3.8088,3.6766,10.35,6.0466,1.5694999999999997
20070118,3.8092,3.6707,3.2597,3.0031,2.7165,2.6925,2.8254,3.1266,3.7039,4.5182,2.6925,2.7165,2.8254,4.5182,3.8092,3.7039,9.84,5.7487,1.2305000000000001
20070119,3.8096,3.6713,3.259,3.0056,2.7204,2.6993,2.8344,3.1417,3.728,4.5549,2.6993,2.7204,2.8344,4.5549,3.8096,3.728,10.14,5.9239,1.3689999999999998
20070122,3.8101,3.672,3.2587,3.008,2.7246,2.7064,2.8441,3.1574,3.7536,4.5932,2.7064,2.7246,2.8441,4.5932,3.8101,3.7536,10.37,6.0583,1.4650999999999996
20070123,3.8107,3.673,3.2587,3.0107,2.7291,2.7139,2.8541,3.1737,3.7809,4.6362,2.7139,2.7291,2.8541,4.6362,3.8107,3.7809,11.41,6.6659,2.0297
20070124,3.8118,3.6745,3.2594,3.0142,2.7347,2.7226,2.8659,3.1926,3.8132,4.6876,2.7226,2.7347,2.8659,4.6876,3.8132,3.8118,11.53,6.736,2.0484
20070125,3.8129,3.6761,3.2602,3.0179,2.7408,2.7315,2.878,3.2119,3.8458,4.7394,2.7315,2.7408,2.878,4.7394,3.8458,3.8129,11.67,6.8178,2.0784000000000002
20070126,3.8142,3.6778,3.2612,3.0217,2.7472,2.7405,2.8904,3.2314,3.8791,4.7903,2.7405,2.7472,2.8904,4.7903,3.8791,3.8142,12.84,7.5013,2.7109999999999994
20070129,3.8162,3.6804,3.2629,3.0263,2.7547,2.751,2.9046,3.254,3.9179,4.8541,2.751,2.7547,2.9046,4.8541,3.9179,3.8162,13.98,8.1673,3.3131999999999993
20070130,3.8187,3.6835,3.2655,3.0318,2.7635,2.7628,2.9205,3.2796,3.962,4.9319,2.7628,2.7635,2.9205,4.9319,3.962,3.8187,13.25,7.7408,2.8089000000000004
20070131,3.8207,3.6864,3.2677,3.0368,2.7716,2.7736,2.9352,3.3034,4.0029,5.002,2.7716,2.7736,2.9352,5.002,4.0029,3.8207,12.02,7.0222,2.0202
20070201,3.8223,3.6886,3.2692,3.0406,2.7784,2.7831,2.948,3.324,4.0378,5.0607,2.7784,2.7831,2.948,5.0607,4.0378,3.8223,12.29,7.18,2.1193
20070202,3.8239,3.6911,3.2709,3.0446,2.7855,2.7929,2.9612,3.3452,4.0746,5.1232,2.7855,2.7929,2.9612,5.1232,4.0746,3.8239,11.51,6.7243,1.6011000000000006
20070205,3.8251,3.6932,3.272,3.0481,2.7919,2.8018,2.9732,3.3645,4.1079,5.1784,2.7919,2.8018,2.9732,5.1784,4.1079,3.8251,10.84,6.3329,1.1545000000000005
20070206,3.826,3.6949,3.2726,3.0512,2.7977,2.8099,2.9841,3.382,4.1382,5.2265,2.7977,2.8099,2.9841,5.2265,4.1382,3.826,11.92,6.9638,1.7373000000000003
20070207,3.8274,3.6971,3.2739,3.0549,2.8045,2.8192,2.9967,3.4021,4.1735,5.2825,2.8045,2.8192,2.9967,5.2825,4.1735,3.8274,12.19,7.1216,1.8391000000000002
20070208,3.8289,3.6994,3.2756,3.0588,2.8116,2.8288,3.0098,3.4224,4.2103,5.342,2.8116,2.8288,3.0098,5.342,4.2103,3.8289,11.95,6.9813,1.6393000000000004
20070209,3.8302,3.7014,3.2772,3.0622,2.8184,2.8383,3.0225,3.4418,4.2464,5.395,2.8184,2.8383,3.0225,5.395,4.2464,3.8302,11.57,6.7593,1.3643
20070212,3.8313,3.7033,3.2785,3.0654,2.825,2.8472,3.0349,3.4607,4.2804,5.4435,2.825,2.8472,3.0349,5.4435,4.2804,3.8313,12.23,7.1449,1.7013999999999996
20070213,3.8326,3.7055,3.2804,3.0691,2.8323,2.8569,3.0484,3.4811,4.3172,5.4983,2.8323,2.8569,3.0484,5.4983,4.3172,3.8326,12.42,7.2559,1.7575999999999992
20070214,3.8341,3.7079,3.2826,3.0731,2.8396,2.8669,3.0621,3.5019,4.3547,5.5529,2.8396,2.8669,3.0621,5.5529,4.3547,3.8341,12.63,7.3786,1.8256999999999994
20070215,3.8357,3.7104,3.2849,3.0772,2.8472,2.8774,3.0762,3.5233,4.3935,5.6078,2.8472,2.8774,3.0762,5.6078,4.3935,3.8357,13.18,7.6999,2.0921000000000003
20070216,3.8375,3.7132,3.2876,3.0817,2.8552,2.8886,3.0913,3.546,4.4344,5.6681,2.8552,2.8886,3.0817,5.6681,4.4344,3.8375,13.17,7.6941,2.026
20070226,3.8393,3.716,3.2902,3.086,2.8632,2.8997,3.1062,3.5685,4.4749,5.7289,2.8632,2.8997,3.086,5.7289,4.4749,3.8393,12.63,7.3786,1.6496999999999993
20070227,3.8409,3.7184,3.2925,3.0899,2.8706,2.9102,3.1204,3.5894,4.5131,5.7818,2.8706,2.9102,3.0899,5.7818,4.5131,3.8409,11.37,6.6425,0.8607000000000005
20070301,3.8418,3.7202,3.2941,3.0927,2.8767,2.9192,3.1326,3.6073,4.5455,5.8225,2.8767,2.9192,3.0927,5.8225,4.5455,3.8418,11.46,6.6951,0.8726000000000003
20070302,3.8428,3.722,3.2956,3.0957,2.8829,2.9283,3.1446,3.6251,4.5781,5.8642,2.8829,2.9283,3.0957,5.8642,4.5781,3.8428,11.5,6.7184,0.8541999999999996
20070305,3.8439,3.7237,3.297,3.0987,2.8892,2.9376,3.1567,3.643,4.6107,5.9047,2.8892,2.9376,3.0987,5.9047,4.6107,3.8439,10.98,6.4147,0.5099999999999998
20070306,3.8447,3.7247,3.2981,3.1013,2.895,2.9463,3.168,3.6594,4.642,5.9417,2.895,2.9463,3.1013,5.9417,4.642,3.8447,11.53,6.736,0.7942999999999998
20070307,3.8458,3.7258,3.2996,3.1044,2.9014,2.9556,3.1802,3.6772,4.6756,5.9857,2.9014,2.9556,3.1044,5.9857,4.6756,3.8458,11.62,6.7886,0.8029000000000002
20070308,3.8469,3.727,3.3012,3.1077,2.9079,2.965,3.1926,3.6948,4.71,6.0316,2.9079,2.965,3.1077,6.0316,4.71,3.8469,11.53,6.736,0.7043999999999997
20070309,3.848,3.7281,3.3026,3.1108,2.9143,2.9742,3.2048,3.7124,4.7434,6.0762,2.9143,2.9742,3.1108,6.0762,4.7434,3.848,11.62,6.7886,0.7123999999999997
20070312,3.8492,3.7291,3.3042,3.1132,2.9208,2.9835,3.217,3.7297,4.7777,6.1197,2.9208,2.9835,3.1132,6.1197,4.7777,3.8492,11.4,6.66,0.5403000000000002
20070313,3.8503,3.73,3.3055,3.1152,2.9269,2.9926,3.229,3.7464,4.8109,6.1624,2.9269,2.9926,3.1152,6.1624,4.8109,3.8503,11.31,6.6074,0.4450000000000003
20070314,3.8515,3.7308,3.3068,3.1167,2.9328,3.0016,3.2406,3.7633,4.8435,6.1985,2.9328,3.0016,3.1167,6.1985,4.8435,3.8515,11.01,6.4322,0.2336999999999998
20070315,3.8525,3.7314,3.3078,3.1182,2.9384,3.0102,3.2518,3.7795,4.8747,6.231,2.9384,3.0102,3.1182,6.231,4.8747,3.8525,11.19,6.5373,0.30630000000000024
20070316,3.8537,3.7322,3.3094,3.1194,2.9442,3.0192,3.2631,3.7963,4.9065,6.2644,2.9442,3.0192,3.1194,6.2644,4.9065,3.8537,11.03,6.4439,0.1795
20070319,3.8548,3.7328,3.3106,3.1204,2.9499,3.028,3.2742,3.813,4.9367,6.2949,2.9499,3.028,3.1204,6.2949,4.9367,3.8548,11.9,6.2672,-0.02770000000000028
20070320,3.8558,3.7333,3.3116,3.1214,2.9554,3.0365,3.2846,3.8289,4.9655,6.3214,2.9554,3.0365,3.1214,6.3214,4.9655,3.8558,11.77,6.1987,-0.12270000000000003
20070321,3.8567,3.7337,3.3128,3.1223,2.9608,3.0446,3.2949,3.8447,4.9938,6.3428,2.9608,3.0446,3.1223,6.3428,4.9938,3.8567,11.89,6.2619,-0.08090000000000064
20070322,3.8577,3.7344,3.3141,3.1231,2.9663,3.0527,3.3053,3.8607,5.0222,6.3616,2.9663,3.0527,3.1231,6.3616,5.0222,3.8607,11.85,6.2409,-0.12070000000000025
20070323,3.8587,3.735,3.3154,3.1238,2.9718,3.061,3.3154,3.8764,5.0492,6.3822,2.9718,3.061,3.1238,6.3822,5.0492,3.8764,11.64,6.1303,-0.2519
20070326,3.8596,3.7355,3.3166,3.1246,2.9771,3.0689,3.3254,3.8918,5.0751,6.3992,2.9771,3.0689,3.1246,6.3992,5.0751,3.8918,11.88,6.2567,-0.14250000000000007
20070327,3.8606,3.7361,3.318,3.1254,2.9825,3.0772,3.3357,3.9076,5.1017,6.4177,2.9825,3.0772,3.1254,6.4177,5.1017,3.9076,11.82,6.2251,-0.19259999999999966
20070328,3.8615,3.7367,3.3194,3.1258,2.988,3.0855,3.3456,3.9231,5.1277,6.4329,2.988,3.0855,3.1258,6.4329,5.1277,3.9231,12.4,6.5305,0.09759999999999991
20070329,3.8626,3.7375,3.3212,3.1264,2.9939,3.0944,3.3563,3.9398,5.1564,6.454,2.9939,3.0944,3.1264,6.454,5.1564,3.9398,12.61,6.6411,0.18710000000000004
20070330,3.8636,3.7384,3.3232,3.1272,3.0001,3.1035,3.3673,3.9567,5.1866,6.4779,3.0001,3.1035,3.1272,6.4779,5.1866,3.9567,12.44,6.5516,0.07369999999999965
20070402,3.8648,3.7391,3.325,3.1279,3.0061,3.1121,3.3779,3.9732,5.2154,6.5015,3.0061,3.1121,3.1279,6.5015,5.2154,3.9732,12.67,6.6727,0.1711999999999998
20070403,3.866,3.7401,3.327,3.1288,3.0123,3.1211,3.3887,3.9901,5.2449,6.5254,3.0123,3.1211,3.1288,6.5254,5.2449,3.9901,12.75,6.7149,0.18949999999999978
20070404,3.8674,3.7411,3.329,3.1298,3.0186,3.1298,3.3999,4.0073,5.2738,6.5456,3.0186,3.1298,3.1298,6.5456,5.2738,4.0073,12.55,6.6096,0.06400000000000006
20070405,3.8686,3.742,3.3307,3.1309,3.0246,3.1382,3.4107,4.0242,5.3029,6.5646,3.0246,3.1309,3.1382,6.5646,5.3029,4.0242,12.4,6.5306,-0.034000000000000696
20070406,3.8698,3.7427,3.3325,3.1319,3.0304,3.1465,3.4214,4.0406,5.3303,6.5769,3.0304,3.1319,3.1465,6.5769,5.3303,4.0406,12.26,6.4569,-0.1200000000000001
20070410,3.8711,3.7434,3.3341,3.1329,3.0362,3.1549,3.4319,4.0566,5.3581,6.5888,3.0362,3.1329,3.1549,6.5888,5.3581,4.0566,12.49,6.578,-0.010799999999999699
20070411,3.8726,3.7441,3.3359,3.1337,3.0422,3.1632,3.443,4.0729,5.3861,6.599,3.0422,3.1337,3.1632,6.599,5.3861,4.0729,12.81,6.7465,0.14749999999999996
20070412,3.8741,3.7448,3.3379,3.135,3.0484,3.1718,3.4544,4.0899,5.4154,6.6118,3.0484,3.135,3.1718,6.6118,5.4154,4.0899,12.92,6.8045,0.19270000000000032
20070413,3.8759,3.7456,3.3399,3.1364,3.0546,3.1806,3.4657,4.107,5.4441,6.6313,3.0546,3.1364,3.1806,6.6313,5.4441,4.107,12.54,6.6043,-0.027000000000000135
20070416,3.8776,3.7462,3.3417,3.1376,3.0605,3.1891,3.4765,4.1233,5.4685,6.6468,3.0605,3.1376,3.1891,6.6468,5.4685,4.1233,12.9,6.7939,0.1471
20070417,3.8796,3.747,3.3438,3.139,3.0667,3.198,3.4877,4.1402,5.4944,6.6614,3.0667,3.139,3.198,6.6614,5.4944,4.1402,12.77,6.7255,0.06409999999999982
20070418,3.8814,3.7479,3.3459,3.1406,3.0727,3.2069,3.4988,4.1571,5.5201,6.6743,3.0727,3.1406,3.2069,6.6743,5.5201,4.1571,12.52,6.5938,-0.0804999999999998
20070419,3.8829,3.7485,3.3478,3.1422,3.0785,3.2155,3.5095,4.1735,5.5448,6.6889,3.0785,3.1422,3.2155,6.6889,5.5448,4.1735,11.97,6.3041,-0.38480000000000025
20070420,3.8841,3.7489,3.3494,3.1435,3.084,3.2237,3.5196,4.1884,5.5671,6.6994,3.084,3.1435,3.2237,6.6994,5.5671,4.1884,12.28,6.4674,-0.2320000000000002
20070423,3.8855,3.7495,3.3511,3.1448,3.0897,3.2321,3.5305,4.2041,5.5922,6.7074,3.0897,3.1448,3.2321,6.7074,5.5922,4.2041,12.58,6.6254,-0.08199999999999985
20070424,3.8872,3.7502,3.3532,3.1482,3.0958,3.2408,3.5419,4.2203,5.6175,6.7169,3.0958,3.1482,3.2408,6.7169,5.6175,4.2203,12.6,6.6359,-0.08099999999999952
20070425,3.8889,3.751,3.3552,3.1517,3.1019,3.2496,3.553,4.2369,5.6432,6.7314,3.1019,3.1517,3.2496,6.7314,5.6432,4.2369,13.45,6.7049,-0.026499999999999524
20070426,3.8906,3.7519,3.3577,3.1552,3.1082,3.2584,3.5643,4.2533,5.6687,6.7442,3.1082,3.1552,3.2584,6.7442,5.6687,4.2533,13.37,6.6651,-0.07910000000000039
20070427,3.892,3.7527,3.3603,3.1587,3.1144,3.2673,3.5755,4.2696,5.6952,6.7542,3.1144,3.1587,3.2673,6.7542,5.6952,4.2696,13.06,6.5105,-0.24369999999999958
20070430,3.8934,3.7534,3.3627,3.162,3.1202,3.2759,3.5863,4.2854,5.7196,6.7516,3.1202,3.162,3.2759,6.7516,5.7196,4.2854,13.01,6.4856,-0.266
20070508,3.8946,3.7541,3.365,3.1652,3.1261,3.2846,3.5971,4.3014,5.7435,6.7475,3.1261,3.1652,3.2846,6.7475,5.7435,4.3014,13.14,6.5504,-0.19709999999999983
20070509,3.896,3.7548,3.3675,3.1687,3.1321,3.2933,3.6078,4.3178,5.7667,6.7431,3.1321,3.1687,3.2933,6.7431,5.7667,4.3178,13.63,6.7947,0.051599999999999646
20070510,3.8976,3.7556,3.3701,3.1726,3.1385,3.3027,3.6192,4.3349,5.7928,6.7316,3.1385,3.1726,3.3027,6.7316,5.7928,4.3349,13.57,6.7648,0.033199999999999896
20070511,3.8991,3.7565,3.3726,3.1761,3.1449,3.312,3.6308,4.3521,5.8203,6.7086,3.1449,3.1761,3.312,6.7086,5.8203,4.3521,13.97,6.9642,0.25560000000000027
20070514,3.9007,3.7575,3.3754,3.18,3.1516,3.3217,3.6432,4.3704,5.8489,6.6958,3.1516,3.18,3.3217,6.6958,5.8489,4.3704,14.44,7.1985,0.5026999999999999
20070515,3.9027,3.7587,3.3786,3.1841,3.1588,3.3318,3.6562,4.3892,5.8797,6.6987,3.1588,3.1841,3.3318,6.6987,5.8797,4.3892,13.53,6.7448,0.04610000000000003
20070516,3.9044,3.7595,3.3812,3.1875,3.1653,3.341,3.668,4.4063,5.9074,6.6916,3.1653,3.1875,3.341,6.6916,5.9074,4.4063,13.74,6.8495,0.1578999999999997
20070517,3.9061,3.7604,3.384,3.191,3.1722,3.3504,3.68,4.423,5.936,6.6936,3.1722,3.191,3.3504,6.6936,5.936,4.423,13.73,6.8445,0.15090000000000003
20070518,3.9079,3.7613,3.3869,3.1944,3.1788,3.3599,3.692,4.4394,5.9643,6.702,3.1788,3.1944,3.3599,6.702,5.9643,4.4394,13.41,6.685,-0.017000000000000348
20070521,3.9095,3.762,3.3896,3.1978,3.1851,3.369,3.7034,4.4549,5.99,6.6975,3.1851,3.1978,3.369,6.6975,5.99,4.4549,13.18,6.5703,-0.1272000000000002
20070522,3.9111,3.7626,3.3921,3.201,3.191,3.3778,3.7163,4.4701,6.0152,6.6884,3.191,3.201,3.3778,6.6884,6.0152,4.4701,13.24,6.6003,-0.08809999999999985
