trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20170921,4.1648,4.2648,4.6059,4.8711,5.0206,4.8407,4.9086,4.7398,4.0479,3.9548,3.9548,4.0479,4.1648,5.0206,4.9086,4.8711,8.17,3.8918,-1.1288
20170922,4.1651,4.2652,4.6069,4.8714,5.0183,4.8402,4.9071,4.7323,4.0369,3.9538,3.9538,4.0369,4.1651,5.0183,4.9071,4.8714,8.01,3.8156,-1.2027
20170925,4.1654,4.2654,4.6079,4.8716,5.0161,4.8394,4.9057,4.7246,4.0254,3.95,3.95,4.0254,4.1654,5.0161,4.9057,4.8716,7.95,3.787,-1.2290999999999999
20170926,4.1658,4.2657,4.6089,4.8717,5.0133,4.8388,4.9037,4.7179,4.0127,3.9468,3.9468,4.0127,4.1658,5.0133,4.9037,4.8717,7.95,3.787,-1.2263000000000002
20170927,4.1661,4.2661,4.6098,4.8718,5.0104,4.8381,4.9018,4.7109,4.0,3.9439,3.9439,4.0,4.1661,5.0104,4.9018,4.8718,7.95,3.787,-1.2233999999999998
20170928,4.1665,4.2665,4.6108,4.8718,5.0073,4.8376,4.8997,4.7045,3.9873,3.942,3.942,3.9873,4.1665,5.0073,4.8997,4.8718,7.97,3.7965,-1.2107999999999999
20170929,4.1669,4.2669,4.6117,4.8718,5.0042,4.8371,4.8967,4.6982,3.9741,3.9398,3.9398,3.9741,4.1669,5.0042,4.8967,4.8718,7.96,3.7918,-1.2124000000000001
20171009,4.1673,4.2674,4.6127,4.8716,5.0014,4.8362,4.8937,4.6912,3.961,3.938,3.938,3.961,4.1673,5.0014,4.8937,4.8716,8.01,3.8156,-1.1858000000000004
20171010,4.1678,4.2678,4.6136,4.8713,4.999,4.8354,4.891,4.6835,3.9498,3.9398,3.9398,3.9498,4.1678,4.999,4.891,4.8713,7.98,3.8013,-1.1976999999999998
20171011,4.1684,4.2683,4.6146,4.871,4.9964,4.8341,4.8879,4.6765,3.9382,3.9412,3.9382,3.9412,4.1684,4.9964,4.8879,4.871,8.19,3.9013,-1.0951000000000004
20171012,4.169,4.2689,4.6158,4.8708,4.9938,4.8325,4.8853,4.6701,3.9272,3.9449,3.9272,3.9449,4.169,4.9938,4.8853,4.8708,8.32,3.9633,-1.0305000000000004
20171013,4.1696,4.2695,4.617,4.8708,4.9912,4.8309,4.8828,4.6627,3.9174,3.9506,3.9174,3.9506,4.1696,4.9912,4.8828,4.8708,8.24,3.8462,-1.145
20171016,4.1701,4.27,4.6181,4.8705,4.9888,4.8289,4.88,4.6553,3.909,3.9485,3.909,3.9485,4.1701,4.9888,4.88,4.8705,7.95,3.7108,-1.2780000000000005
20171017,4.1705,4.2704,4.619,4.8701,4.986,4.8263,4.8767,4.6478,3.8999,3.9457,3.8999,3.9457,4.1705,4.986,4.8767,4.8701,7.95,3.7108,-1.2752
20171018,4.1708,4.2709,4.6199,4.8699,4.9831,4.8237,4.8727,4.6393,3.8925,3.9421,3.8925,3.9421,4.1708,4.9831,4.8727,4.8699,7.81,3.6455,-1.3376000000000001
20171019,4.1711,4.2714,4.6207,4.8695,4.9802,4.8211,4.8686,4.6287,3.885,3.9334,3.885,3.9334,4.1711,4.9802,4.8695,4.8686,7.52,3.5101,-1.4701
20171020,4.1713,4.2717,4.6215,4.8689,4.9768,4.8192,4.8643,4.6181,3.8767,3.9219,3.8767,3.9219,4.1713,4.9768,4.8689,4.8643,7.6,3.5475,-1.4293
20171023,4.1716,4.272,4.6223,4.8686,4.9731,4.8171,4.8611,4.6064,3.8696,3.9085,3.8696,3.9085,4.1716,4.9731,4.8686,4.8611,7.65,3.5708,-1.4022999999999994
20171024,4.1719,4.2724,4.6231,4.8685,4.9695,4.8146,4.8576,4.595,3.8645,3.8967,3.8645,3.8967,4.1719,4.9695,4.8685,4.8576,7.66,3.5755,-1.3940000000000001
20171025,4.1722,4.2727,4.624,4.8685,4.9661,4.8122,4.8541,4.5833,3.8594,3.8862,3.8594,3.8862,4.1722,4.9661,4.8685,4.8541,7.71,3.5988,-1.3672999999999997
20171026,4.1724,4.273,4.625,4.8684,4.962,4.8098,4.8508,4.5725,3.8548,3.8759,3.8548,3.8759,4.1724,4.962,4.8684,4.8508,7.72,3.6035,-1.3584999999999998
20171027,4.1727,4.2733,4.626,4.8681,4.9581,4.8074,4.8475,4.5613,3.8505,3.8673,3.8505,3.8673,4.1727,4.9581,4.8681,4.8475,7.62,3.5568,-1.4013
20171030,4.1729,4.2737,4.627,4.8676,4.9536,4.8046,4.8436,4.551,3.8452,3.8576,3.8452,3.8576,4.1729,4.9536,4.8676,4.8436,7.23,3.3748,-1.5787999999999998
20171031,4.173,4.2739,4.6277,4.8667,4.9491,4.801,4.8393,4.54,3.8381,3.8446,3.8381,3.8446,4.173,4.9491,4.8667,4.8393,7.25,3.3841,-1.5649999999999995
20171101,4.173,4.2741,4.6283,4.8664,4.9442,4.7976,4.835,4.5287,3.8308,3.8315,3.8308,3.8315,4.173,4.9442,4.8664,4.835,7.25,3.3841,-1.5601000000000003
20171102,4.1731,4.2744,4.629,4.866,4.9401,4.7944,4.8305,4.5173,3.8238,3.8197,3.8197,3.8238,4.1731,4.9401,4.866,4.8305,7.12,3.3234,-1.6167000000000002
20171103,4.1732,4.2745,4.6297,4.8654,4.9366,4.7905,4.8258,4.5056,3.8167,3.8083,3.8083,3.8167,4.1732,4.9366,4.8654,4.8258,7.13,3.3281,-1.6085000000000003
20171106,4.1733,4.2746,4.6304,4.8647,4.9336,4.7867,4.8211,4.4938,3.8118,3.7967,3.7967,3.8118,4.1733,4.9336,4.8647,4.8211,7.21,3.3654,-1.5682
20171107,4.1735,4.2748,4.6311,4.864,4.9303,4.783,4.8173,4.4826,3.8067,3.787,3.787,3.8067,4.1735,4.9303,4.864,4.8173,7.2,3.3608,-1.5695000000000001
20171108,4.1736,4.2748,4.6317,4.8636,4.9266,4.7791,4.8139,4.4713,3.8031,3.7757,3.7757,3.8031,4.1736,4.9266,4.8636,4.8139,7.24,3.3794,-1.5471999999999997
20171109,4.1737,4.2748,4.6323,4.863,4.9229,4.7748,4.8107,4.4608,3.8005,3.7644,3.7644,3.8005,4.1737,4.9229,4.863,4.8107,7.32,3.4168,-1.5061000000000004
20171110,4.1739,4.2749,4.633,4.8628,4.9194,4.7705,4.8076,4.45,3.7983,3.7549,3.7549,3.7983,4.1739,4.9194,4.8628,4.8076,7.19,3.3561,-1.5633000000000004
20171113,4.174,4.275,4.6336,4.8624,4.9156,4.7664,4.8042,4.439,3.7957,3.7453,3.7453,3.7957,4.174,4.9156,4.8624,4.8042,7.06,3.2954,-1.6202000000000005
20171114,4.174,4.275,4.6342,4.8619,4.9117,4.7623,4.8005,4.4278,3.7922,3.7358,3.7358,3.7922,4.174,4.9117,4.8619,4.8005,7.16,3.3421,-1.5695999999999999
20171115,4.1741,4.2751,4.6348,4.8616,4.9075,4.7583,4.7969,4.4168,3.7881,3.7263,3.7263,3.7881,4.1741,4.9075,4.8616,4.7969,7.09,3.3094,-1.5980999999999996
20171116,4.1743,4.2751,4.6354,4.8611,4.903,4.7543,4.7933,4.4058,3.7841,3.7156,3.7156,3.7841,4.1743,4.903,4.8611,4.7933,7.06,3.2954,-1.6075999999999997
20171117,4.1745,4.2751,4.6359,4.8607,4.8986,4.7504,4.7898,4.3946,3.7796,3.7053,3.7053,3.7796,4.1745,4.8986,4.8607,4.7898,6.88,3.2114,-1.6872000000000003
20171120,4.1747,4.2749,4.6363,4.8599,4.8939,4.7461,4.7861,4.3836,3.7758,3.693,3.693,3.7758,4.1747,4.8939,4.8599,4.7861,6.89,3.2161,-1.6778000000000004
20171121,4.1749,4.2748,4.6367,4.8593,4.889,4.7418,4.7824,4.3727,3.7734,3.6803,3.6803,3.7734,4.1749,4.889,4.8593,4.7824,6.88,3.2114,-1.6776000000000004
20171122,4.1751,4.2746,4.637,4.8586,4.8836,4.7375,4.7786,4.3615,3.7711,3.6676,3.6676,3.7711,4.1751,4.8836,4.8586,4.7786,7.07,3.3001,-1.5835000000000004
20171123,4.1754,4.2746,4.6375,4.8579,4.8783,4.7332,4.7754,4.3502,3.7691,3.6576,3.6576,3.7691,4.1754,4.8783,4.8579,4.7754,6.99,3.2627,-1.6156000000000001
20171124,4.1758,4.2745,4.6379,4.8572,4.8722,4.7289,4.7723,4.3377,3.767,3.6468,3.6468,3.767,4.1758,4.8722,4.8572,4.7723,7.1,3.3141,-1.5581000000000005
20171127,4.1761,4.2745,4.6383,4.856,4.8674,4.7243,4.7693,4.3257,3.7655,3.6375,3.6375,3.7655,4.1761,4.8674,4.856,4.7693,7.15,3.3374,-1.5299999999999998
20171128,4.1765,4.2744,4.6387,4.8546,4.8629,4.7208,4.7663,4.3133,3.7648,3.6283,3.6283,3.7648,4.1765,4.8629,4.8546,4.7663,7.23,3.3748,-1.4880999999999998
20171129,4.1769,4.2744,4.6393,4.8532,4.8576,4.7171,4.7632,4.3022,3.7642,3.6192,3.6192,3.7642,4.1769,4.8576,4.8532,4.7632,7.37,3.4401,-1.4174999999999995
20171130,4.1773,4.2745,4.6399,4.852,4.8519,4.7134,4.7599,4.292,3.7636,3.6099,3.6099,3.7636,4.1773,4.852,4.8519,4.7599,7.54,3.5195,-1.3325000000000005
20171201,4.1779,4.2746,4.6406,4.8509,4.8462,4.7098,4.7562,4.2822,3.7637,3.6022,3.6022,3.7637,4.1779,4.8509,4.8462,4.7562,7.38,3.4448,-1.4061000000000003
20171204,4.1784,4.2747,4.6412,4.8497,4.8393,4.7056,4.7523,4.272,3.7625,3.5934,3.5934,3.7625,4.1784,4.8497,4.8393,4.7523,7.32,3.4168,-1.4329000000000005
20171205,4.1789,4.2747,4.6418,4.8484,4.8311,4.701,4.7484,4.2627,3.7613,3.5841,3.5841,3.7613,4.1789,4.8484,4.8311,4.7484,7.19,3.3561,-1.4922999999999997
20171206,4.1795,4.2747,4.6423,4.8474,4.8226,4.6966,4.7444,4.2528,3.7597,3.5744,3.5744,3.7597,4.1795,4.8474,4.8226,4.7444,7.26,3.3888,-1.4586000000000006
20171207,4.1802,4.2748,4.6428,4.8464,4.8145,4.6926,4.7405,4.2428,3.7591,3.5664,3.5664,3.7591,4.1802,4.8464,4.8145,4.7405,7.22,3.3701,-1.4763000000000002
20171208,4.1808,4.275,4.6433,4.8454,4.8063,4.6884,4.7366,4.2325,3.758,3.558,3.558,3.758,4.1808,4.8454,4.8063,4.7366,7.21,3.3654,-1.4799999999999995
20171211,4.1815,4.2752,4.6438,4.8442,4.7973,4.6836,4.7327,4.2224,3.7566,3.551,3.551,3.7566,4.1815,4.8442,4.7973,4.7327,7.22,3.3701,-1.4741
20171212,4.1821,4.2753,4.6443,4.8429,4.7868,4.6788,4.7287,4.2143,3.7545,3.5446,3.5446,3.7545,4.1821,4.8429,4.7868,4.7287,7.37,3.4401,-1.4028
20171213,4.1826,4.2755,4.6449,4.8416,4.7772,4.6739,4.7241,4.2065,3.7533,3.5388,3.5388,3.7533,4.1826,4.8416,4.7772,4.7241,7.36,3.4354,-1.4061999999999997
20171214,4.1833,4.2756,4.6455,4.8402,4.7681,4.6693,4.7188,4.1994,3.749,3.5332,3.5332,3.749,4.1833,4.8402,4.7681,4.7188,7.29,3.4028,-1.4374000000000002
20171215,4.1838,4.2757,4.6462,4.8389,4.7579,4.6647,4.7134,4.192,3.7444,3.527,3.527,3.7444,4.1838,4.8389,4.7579,4.7134,7.32,3.4168,-1.4221
20171218,4.1843,4.2759,4.6469,4.8376,4.7486,4.66,4.7082,4.1845,3.7398,3.5213,3.5213,3.7398,4.1843,4.8376,4.7486,4.7082,7.42,3.4634,-1.3742
20171219,4.1849,4.2762,4.6476,4.8364,4.7409,4.6558,4.7031,4.1772,3.7371,3.5163,3.5163,3.7371,4.1772,4.8364,4.7409,4.7031,7.43,3.4681,-1.3683
20171220,4.1855,4.2767,4.6484,4.8353,4.7335,4.6512,4.698,4.1705,3.7339,3.5111,3.5111,3.7339,4.1705,4.8353,4.7335,4.698,7.4,3.4541,-1.3812000000000002
20171221,4.1861,4.2773,4.6491,4.8338,4.7252,4.6466,4.693,4.1637,3.7303,3.5062,3.5062,3.7303,4.1637,4.8338,4.7252,4.693,7.23,3.3748,-1.459
20171222,4.1866,4.2778,4.6497,4.8326,4.7177,4.6422,4.6874,4.1558,3.7256,3.4965,3.4965,3.7256,4.1558,4.8326,4.7177,4.6874,7.13,3.3281,-1.5045000000000002
20171225,4.187,4.2784,4.6503,4.8312,4.7114,4.6376,4.6815,4.1477,3.7205,3.4872,3.4872,3.7205,4.1477,4.8312,4.7114,4.6815,6.91,3.2254,-1.6058
20171226,4.1873,4.279,4.6507,4.8296,4.7062,4.6325,4.675,4.1395,3.7138,3.4776,3.4776,3.7138,4.1395,4.8296,4.7062,4.675,6.99,3.2627,-1.5669
20171227,4.1877,4.2795,4.6511,4.8281,4.7004,4.628,4.6687,4.1314,3.7079,3.469,3.469,3.7079,4.1314,4.8281,4.7004,4.6687,6.9,3.2207,-1.6074000000000002
20171228,4.188,4.28,4.6514,4.8264,4.6956,4.6235,4.6624,4.123,3.7018,3.4597,3.4597,3.7018,4.123,4.8264,4.6956,4.6624,6.92,3.2301,-1.5962999999999994
20171229,4.1883,4.2805,4.6517,4.8251,4.6918,4.6184,4.6562,4.1148,3.6963,3.4506,3.4506,3.6963,4.1148,4.8251,4.6918,4.6562,6.91,3.2254,-1.5997
20180102,4.1886,4.281,4.6521,4.8237,4.6889,4.6137,4.65,4.1067,3.6905,3.4412,3.4412,3.6905,4.1067,4.8237,4.6889,4.6521,7.03,3.2814,-1.5422999999999996
20180103,4.1889,4.2816,4.6527,4.8222,4.6859,4.6099,4.6439,4.0985,3.6854,3.4328,3.4328,3.6854,4.0985,4.8222,4.6859,4.6527,7.13,3.3281,-1.4940999999999995
20180104,4.1892,4.2823,4.6533,4.8209,4.6837,4.6061,4.6385,4.09,3.6823,3.4248,3.4248,3.6823,4.09,4.8209,4.6837,4.6533,7.12,3.3234,-1.4975
20180105,4.1894,4.283,4.654,4.8195,4.6828,4.6023,4.6333,4.0815,3.6791,3.417,3.417,3.6791,4.0815,4.8195,4.6828,4.654,7.09,3.3094,-1.5100999999999996
20180108,4.1896,4.2836,4.6546,4.8182,4.6812,4.5994,4.6278,4.0731,3.6761,3.4073,3.4073,3.6761,4.0731,4.8182,4.6812,4.6546,7.08,3.3047,-1.5135
20180109,4.1898,4.2841,4.6552,4.817,4.6788,4.5965,4.6222,4.0646,3.6736,3.3965,3.3965,3.6736,4.0646,4.817,4.6788,4.6552,7.03,3.2814,-1.5356
20180110,4.19,4.2847,4.6557,4.8161,4.6757,4.5944,4.6167,4.0564,3.6679,3.3872,3.3872,3.6679,4.0564,4.8161,4.6757,4.6557,6.91,3.2254,-1.5906999999999996
20180111,4.1901,4.2852,4.6562,4.815,4.6725,4.5924,4.6108,4.0486,3.6625,3.3793,3.3793,3.6625,4.0486,4.815,4.6725,4.6562,6.92,3.2301,-1.5849000000000002
20180112,4.1902,4.2856,4.6566,4.814,4.6701,4.5908,4.605,4.0408,3.6568,3.3714,3.3714,3.6568,4.0408,4.814,4.6701,4.6566,6.99,3.2627,-1.5513
20180115,4.1903,4.2861,4.6571,4.8129,4.6678,4.589,4.5993,4.0338,3.6493,3.3651,3.3651,3.6493,4.0338,4.8129,4.6678,4.6571,6.56,3.062,-1.7509000000000001
20180116,4.1902,4.2864,4.6574,4.8115,4.6646,4.5872,4.5934,4.0279,3.6398,3.3578,3.3578,3.6398,4.0279,4.8115,4.6646,4.6574,6.47,3.02,-1.7914999999999996
20180117,4.1901,4.2867,4.6576,4.8104,4.6612,4.5853,4.5872,4.0221,3.6288,3.3491,3.3491,3.6288,4.0221,4.8104,4.6612,4.6576,6.44,3.006,-1.8043999999999998
20180118,4.1899,4.287,4.6578,4.8092,4.6576,4.583,4.5811,4.0165,3.6183,3.3399,3.3399,3.6183,4.0165,4.8092,4.6578,4.6576,6.47,3.02,-1.7891999999999997
20180119,4.1897,4.2871,4.6581,4.8079,4.6539,4.5806,4.5745,4.011,3.6085,3.3308,3.3308,3.6085,4.011,4.8079,4.6581,4.6539,6.44,3.006,-1.8019000000000003
20180122,4.1893,4.2873,4.6583,4.8066,4.6497,4.5787,4.5679,4.0052,3.5985,3.321,3.321,3.5985,4.0052,4.8066,4.6583,4.6497,6.45,3.0107,-1.7959000000000005
20180123,4.1887,4.2874,4.6585,4.8052,4.6458,4.5767,4.5607,3.9991,3.5893,3.3113,3.3113,3.5893,3.9991,4.8052,4.6585,4.6458,6.45,3.0107,-1.7945000000000002
20180124,4.1881,4.2874,4.6585,4.8038,4.6428,4.5746,4.5523,3.9929,3.58,3.3024,3.3024,3.58,3.9929,4.8038,4.6585,4.6428,6.47,3.02,-1.7837999999999998
20180125,4.1873,4.2874,4.6586,4.8024,4.64,4.5732,4.545,3.9866,3.5706,3.2966,3.2966,3.5706,3.9866,4.8024,4.6586,4.64,6.54,3.0527,-1.7496999999999994
20180126,4.1866,4.2874,4.6588,4.801,4.6366,4.5721,4.5372,3.9803,3.5613,3.2911,3.2911,3.5613,3.9803,4.801,4.6588,4.6366,6.49,3.0293,-1.7717
20180129,4.1858,4.2876,4.6588,4.7994,4.6334,4.5713,4.5299,3.974,3.5525,3.2853,3.2853,3.5525,3.974,4.7994,4.6588,4.6334,6.48,3.0247,-1.7747000000000002
20180130,4.1849,4.2878,4.6589,4.7979,4.6304,4.5703,4.5224,3.9672,3.5443,3.2804,3.2804,3.5443,3.9672,4.7979,4.6589,4.6304,6.45,3.0107,-1.7872000000000003
20180131,4.184,4.2879,4.6589,4.7966,4.6278,4.5693,4.515,3.9604,3.5359,3.2752,3.2752,3.5359,3.9604,4.7966,4.6589,4.6278,6.19,2.8893,-1.9072999999999998
20180201,4.1829,4.2877,4.6587,4.795,4.6243,4.5678,4.5066,3.953,3.5272,3.2674,3.2674,3.5272,3.953,4.795,4.6587,4.6243,5.84,2.7259,-2.0690999999999997
20180202,4.1818,4.2873,4.6584,4.7933,4.6207,4.5658,4.4979,3.9445,3.5163,3.257,3.257,3.5163,3.9445,4.7933,4.6584,4.6207,5.61,2.6186,-2.1747000000000005
20180205,4.1809,4.2868,4.658,4.7915,4.6169,4.5635,4.489,3.9353,3.5045,3.2445,3.2445,3.5045,3.9353,4.7915,4.658,4.6169,5.48,2.5579,-2.2336
20180206,4.1799,4.2863,4.6574,4.7897,4.6126,4.5611,4.4801,3.9259,3.4927,3.2304,3.2304,3.4927,3.9259,4.7897,4.6574,4.6126,5.13,2.3945,-2.3952
20180207,4.1788,4.2856,4.6566,4.7877,4.6075,4.5585,4.4708,3.9158,3.48,3.2147,3.2147,3.48,3.9158,4.7877,4.6566,4.6075,5.21,2.4319,-2.3558
20180208,4.1778,4.285,4.6558,4.7858,4.6025,4.5556,4.4613,3.906,3.4682,3.2005,3.2005,3.4682,3.906,4.7858,4.6558,4.6025,5.31,2.4786,-2.3072
20180209,4.1768,4.2843,4.655,4.7838,4.5975,4.5527,4.4519,3.8964,3.4563,3.1864,3.1864,3.4563,3.8964,4.7838,4.655,4.5975,5.12,2.3899,-2.3939000000000004
20180212,4.1757,4.2836,4.654,4.7816,4.5921,4.5496,4.4423,3.8863,3.4435,3.1713,3.1713,3.4435,3.8863,4.7816,4.654,4.5921,5.3,2.4739,-2.3077
20180213,4.1747,4.283,4.6531,4.7795,4.5861,4.5465,4.4325,3.8764,3.4316,3.1578,3.1578,3.4316,3.8764,4.7795,4.6531,4.5861,5.33,2.4879,-2.2916
20180214,4.1737,4.2825,4.652,4.7773,4.5798,4.5431,4.4227,3.8663,3.4195,3.146,3.146,3.4195,3.8663,4.7773,4.652,4.5798,5.33,2.4879,-2.2894000000000005
20180222,4.1727,4.282,4.6509,4.7751,4.5747,4.5397,4.413,3.8561,3.4072,3.134,3.134,3.4072,3.8561,4.7751,4.6509,4.5747,5.43,2.5346,-2.2405
20180223,4.1718,4.2816,4.65,4.7728,4.5694,4.5363,4.4034,3.8462,3.3952,3.1229,3.1229,3.3952,3.8462,4.7728,4.65,4.5694,5.43,2.5346,-2.2382
20180226,4.1708,4.2811,4.6491,4.7704,4.5647,4.5337,4.394,3.8362,3.384,3.1104,3.1104,3.384,3.8362,4.7704,4.6491,4.5647,5.55,2.5906,-2.1798000000000006
20180227,4.17,4.2807,4.6482,4.768,4.5597,4.5311,4.3848,3.8266,3.3731,3.0994,3.0994,3.3731,3.8266,4.768,4.6482,4.5597,5.55,2.5906,-2.1774
20180228,4.1692,4.2803,4.6474,4.7657,4.5556,4.529,4.3757,3.817,3.3625,3.0875,3.0875,3.3625,3.817,4.7657,4.6474,4.5556,5.55,2.5906,-2.1751
20180301,4.1684,4.2799,4.6466,4.7634,4.5524,4.5267,4.3668,3.8069,3.3518,3.0753,3.0753,3.3518,3.8069,4.7634,4.6466,4.5524,5.58,2.6046,-2.1588
20180302,4.1677,4.2795,4.6458,4.761,4.5499,4.524,4.3586,3.7964,3.3409,3.0626,3.0626,3.3409,3.7964,4.761,4.6458,4.5499,5.73,2.6746,-2.0864000000000003
20180305,4.1671,4.2791,4.6452,4.7587,4.5472,4.5213,4.3507,3.7858,3.33,3.0501,3.0501,3.33,3.7858,4.7587,4.6452,4.5472,5.73,2.6746,-2.0841000000000003
20180306,4.1663,4.2788,4.6445,4.7564,4.5439,4.5188,4.3425,3.7752,3.3192,3.0362,3.0362,3.3192,3.7752,4.7564,4.6445,4.5439,5.75,2.6839,-2.0725000000000002
20180307,4.1655,4.2785,4.6437,4.7541,4.5411,4.5161,4.3347,3.7636,3.3086,3.0238,3.0238,3.3086,3.7636,4.7541,4.6437,4.5411,5.89,2.7493,-2.0048000000000004
20180308,4.1649,4.2782,4.643,4.7517,4.539,4.5134,4.327,3.7526,3.2985,3.0128,3.0128,3.2985,3.7526,4.7517,4.643,4.539,5.89,2.7493,-2.0023999999999997
20180309,4.1642,4.2779,4.6422,4.7491,4.5372,4.511,4.3193,3.7424,3.2886,3.0029,3.0029,3.2886,3.7424,4.7491,4.6422,4.5372,5.9,2.7539,-1.9952000000000005
20180312,4.1635,4.2776,4.6412,4.7467,4.5353,4.5088,4.3116,3.7322,3.2794,2.9925,2.9925,3.2794,3.7322,4.7467,4.6412,4.5353,5.99,2.796,-1.9506999999999999
20180313,4.1628,4.2773,4.6404,4.7442,4.533,4.5067,4.3039,3.7221,3.2705,2.9831,2.9831,3.2705,3.7221,4.7442,4.6404,4.533,6.12,2.8566,-1.8876000000000004
20180314,4.1622,4.2771,4.6396,4.7418,4.5304,4.5044,4.2964,3.7126,3.2628,2.9747,2.9747,3.2628,3.7126,4.7418,4.6396,4.5304,6.17,2.88,-1.8617999999999997
20180315,4.1616,4.2769,4.6388,4.7392,4.5282,4.5022,4.2887,3.7035,3.2556,2.9667,2.9667,3.2556,3.7035,4.7392,4.6388,4.5282,6.19,2.8893,-1.8499000000000003
20180316,4.1611,4.2766,4.638,4.7367,4.5259,4.5001,4.2809,3.6936,3.2482,2.9576,2.9576,3.2482,3.6936,4.7367,4.638,4.5259,6.38,2.978,-1.7586999999999997
20180319,4.1607,4.2764,4.6373,4.7341,4.5243,4.4979,4.2732,3.6841,3.2417,2.9502,2.9502,3.2417,3.6841,4.7341,4.6373,4.5243,6.1,2.8473,-1.8867999999999996
20180320,4.1602,4.2762,4.6363,4.7311,4.5226,4.4953,4.2656,3.6737,3.234,2.941,2.941,3.234,3.6737,4.7311,4.6363,4.5226,6.1,2.8473,-1.8837999999999995
20180321,4.1597,4.2759,4.6354,4.7279,4.5203,4.4925,4.2574,3.6631,3.2265,2.9317,2.9317,3.2265,3.6631,4.7279,4.6354,4.5203,6.27,2.9267,-1.8012000000000001
20180322,4.1594,4.2757,4.6345,4.725,4.5184,4.4899,4.2493,3.6525,3.2196,2.9229,2.9229,3.2196,3.6525,4.725,4.6345,4.5184,6.39,2.9827,-1.7422999999999997
20180323,4.1591,4.2757,4.6337,4.7224,4.5165,4.4872,4.2414,3.6427,3.213,2.915,2.915,3.213,3.6427,4.7224,4.6337,4.5165,6.11,2.852,-1.8704000000000005
20180326,4.1586,4.2755,4.6327,4.7195,4.5142,4.4841,4.2332,3.6324,3.2056,2.9051,2.9051,3.2056,3.6324,4.7195,4.6327,4.5142,5.91,2.7586,-1.9609
20180327,4.1579,4.2752,4.6317,4.7164,4.5117,4.4804,4.2251,3.6218,3.1957,2.895,2.895,3.1957,3.6218,4.7164,4.6317,4.5117,6.5,3.034,-1.6824000000000003
20180328,4.1575,4.2752,4.631,4.7134,4.5099,4.4775,4.2178,3.6128,3.1887,2.8902,2.8902,3.1887,3.6128,4.7134,4.631,4.5099,6.56,3.062,-1.6514000000000002
20180329,4.1571,4.2752,4.6303,4.7105,4.508,4.4749,4.2106,3.604,3.1825,2.8875,2.8875,3.1825,3.604,4.7105,4.6303,4.508,6.48,3.0247,-1.6857999999999995
20180330,4.1568,4.2753,4.6295,4.7071,4.5063,4.4719,4.2041,3.5945,3.1763,2.8836,2.8836,3.1763,3.5945,4.7071,4.6295,4.5063,6.44,3.006,-1.7010999999999998
20180402,4.1564,4.2754,4.6287,4.7036,4.5045,4.4688,4.1972,3.5849,3.1699,2.8801,2.8801,3.1699,3.5849,4.7036,4.6287,4.5045,6.37,2.7907,-1.9128999999999996
20180403,4.156,4.2752,4.6275,4.6997,4.5024,4.4652,4.1902,3.5745,3.1617,2.8729,2.8729,3.1617,3.5745,4.6997,4.6275,4.5024,6.4,2.8038,-1.8959000000000001
20180404,4.1556,4.275,4.6263,4.6958,4.5004,4.4609,4.1833,3.5638,3.1536,2.8659,2.8659,3.1536,3.5638,4.6958,4.6263,4.5004,6.31,2.7644,-1.9314
20180409,4.1551,4.2747,4.625,4.692,4.498,4.4565,4.1758,3.5531,3.1451,2.8575,2.8575,3.1451,3.5531,4.692,4.625,4.498,6.18,2.7074,-1.9846000000000004
20180410,4.1546,4.2745,4.6234,4.6885,4.4956,4.4523,4.1677,3.543,3.1361,2.8473,2.8473,3.1361,3.543,4.6885,4.6234,4.4956,6.23,2.7293,-1.9592000000000005
20180411,4.1542,4.2742,4.6219,4.6849,4.4927,4.4478,4.1601,3.5327,3.1273,2.8376,2.8376,3.1273,3.5327,4.6849,4.6219,4.4927,6.22,2.7249,-1.96
20180412,4.1538,4.2739,4.6204,4.6811,4.4895,4.4434,4.1526,3.5224,3.1176,2.828,2.828,3.1176,3.5224,4.6811,4.6204,4.4895,6.25,2.7381,-1.9429999999999996
20180413,4.1533,4.2736,4.6189,4.6773,4.4862,4.439,4.1444,3.5125,3.1076,2.8187,2.8187,3.1076,3.5125,4.6773,4.6189,4.4862,6.19,2.7118,-1.9654999999999996
20180416,4.1528,4.2731,4.6173,4.6737,4.4828,4.4346,4.1363,3.5036,3.0983,2.8093,2.8093,3.0983,3.5036,4.6737,4.6173,4.4828,6.02,2.6373,-2.0364
20180417,4.1523,4.2726,4.6157,4.6699,4.479,4.4299,4.1283,3.4947,3.0895,2.7997,2.7997,3.0895,3.4947,4.6699,4.6157,4.479,5.98,2.6198,-2.0501
20180418,4.1519,4.2719,4.6143,4.666,4.4751,4.4247,4.1197,3.4865,3.0805,2.7897,2.7897,3.0805,3.4865,4.666,4.6143,4.4751,5.91,2.5891,-2.0769
20180419,4.1514,4.2712,4.6127,4.6622,4.4713,4.4195,4.1098,3.4785,3.0719,2.7787,2.7787,3.0719,3.4785,4.6622,4.6127,4.4713,5.94,2.6023,-2.0599000000000003
20180420,4.151,4.2705,4.6112,4.6581,4.4682,4.4144,4.1002,3.4706,3.0644,2.7711,2.7711,3.0644,3.4706,4.6581,4.6112,4.4682,5.78,2.5322,-2.1259
