trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20150306,1.4211,1.3346,1.1906,1.132,1.0859,1.0543,1.008,1.001,1.0813,1.001,1.4211,1.125,0.12400000000000011,-0.29610000000000003
20150309,1.42,1.3336,1.19,1.1314,1.0857,1.0539,1.0082,1.0018,1.0827,1.0018,1.42,1.1897,0.18789999999999996,-0.23029999999999995
20150310,1.4189,1.3328,1.1895,1.1309,1.0856,1.0537,1.0085,1.003,1.0848,1.003,1.4189,1.1626,0.1596000000000002,-0.2563
20150311,1.4179,1.3319,1.1891,1.1303,1.0856,1.0535,1.0088,1.004,1.0865,1.004,1.4179,1.1772,0.17320000000000002,-0.24069999999999991
20150312,1.4168,1.331,1.1887,1.1297,1.0856,1.0533,1.0091,1.0051,1.0882,1.0051,1.4168,1.2189,0.2138,-0.19789999999999996
20150313,1.4158,1.3302,1.1883,1.1293,1.0857,1.0532,1.0094,1.0064,1.0902,1.0064,1.4158,1.2127,0.20629999999999993,-0.20310000000000006
20150316,1.4148,1.3294,1.1879,1.1288,1.0858,1.0531,1.0098,1.0076,1.0921,1.0076,1.4148,1.2252,0.21760000000000002,-0.1896
20150317,1.4138,1.3286,1.1875,1.1283,1.0859,1.053,1.0102,1.0089,1.0942,1.0089,1.4138,1.2377,0.22880000000000011,-0.17609999999999992
20150318,1.4128,1.3278,1.1872,1.1279,1.086,1.053,1.0104,1.0102,1.0964,1.0102,1.4128,1.2753,0.2651000000000001,-0.13749999999999996
20150319,1.4118,1.327,1.1868,1.1275,1.0863,1.053,1.0108,1.0117,1.0989,1.0108,1.4118,1.2607,0.2499,-0.1511
20150320,1.4109,1.3262,1.1865,1.1271,1.0865,1.053,1.0112,1.0131,1.1013,1.0112,1.4109,1.2753,0.2641,-0.13559999999999994
20150323,1.4099,1.3255,1.1862,1.1267,1.0867,1.053,1.0116,1.0146,1.1038,1.0116,1.4099,1.2899,0.2783,-0.11999999999999988
20150324,1.4089,1.3247,1.1859,1.1264,1.0869,1.053,1.0121,1.0161,1.1064,1.0121,1.4089,1.2815,0.2694000000000001,-0.12739999999999996
20150325,1.4079,1.3239,1.1856,1.1261,1.0872,1.0531,1.0125,1.0175,1.109,1.0125,1.4079,1.2482,0.23570000000000002,-0.15969999999999995
20150326,1.4069,1.3232,1.1852,1.1257,1.0873,1.0531,1.0129,1.0188,1.1113,1.0129,1.4069,1.2482,0.23530000000000006,-0.15870000000000006
20150327,1.4059,1.3224,1.1849,1.1253,1.0875,1.053,1.0133,1.0201,1.1136,1.0133,1.4059,1.2502,0.2368999999999999,-0.15569999999999995
20150330,1.4049,1.3216,1.1845,1.1249,1.0877,1.0529,1.0136,1.0214,1.1161,1.0136,1.4049,1.2458,0.23219999999999996,-0.15910000000000002
20150331,1.4039,1.3209,1.1842,1.1245,1.0878,1.0528,1.014,1.0226,1.1185,1.014,1.4039,1.2277,0.2137,-0.1761999999999999
20150401,1.4029,1.3201,1.1838,1.1241,1.088,1.0527,1.0144,1.0237,1.1206,1.0144,1.4029,1.2378,0.22340000000000004,-0.16510000000000002
20150402,1.4018,1.3193,1.1834,1.1237,1.0882,1.0527,1.0148,1.025,1.1228,1.0148,1.4018,1.2297,0.2149000000000001,-0.17209999999999992
20150403,1.4008,1.3186,1.1831,1.1233,1.0883,1.0527,1.0153,1.0261,1.125,1.0153,1.4008,1.2318,0.21649999999999991,-0.16900000000000004
20150407,1.3998,1.3178,1.1827,1.1229,1.0885,1.0527,1.0157,1.0274,1.1272,1.0157,1.3998,1.264,0.24829999999999997,-0.13579999999999992
20150408,1.3989,1.3171,1.1824,1.1227,1.0887,1.0528,1.0162,1.0287,1.1297,1.0162,1.3989,1.2801,0.2639,-0.11880000000000002
20150409,1.3979,1.3164,1.1821,1.1224,1.089,1.0529,1.0167,1.0301,1.1324,1.0167,1.3979,1.2841,0.2674000000000001,-0.1137999999999999
20150410,1.3969,1.3156,1.1818,1.1222,1.0893,1.053,1.0173,1.0315,1.135,1.0173,1.3969,1.3062,0.28889999999999993,-0.0907
20150413,1.3959,1.3149,1.1816,1.1219,1.0896,1.0532,1.0178,1.0329,1.1379,1.0178,1.3959,1.3988,0.381,0.0029000000000001247
20150414,1.3951,1.3143,1.1815,1.1218,1.0901,1.0535,1.0187,1.0348,1.1415,1.0187,1.3951,1.3908,0.3721000000000001,-0.0042999999999999705
20150415,1.3942,1.3137,1.1814,1.1217,1.0904,1.0538,1.0196,1.0366,1.1451,1.0196,1.3942,1.4169,0.3973,0.022699999999999942
20150416,1.3934,1.3131,1.1813,1.1217,1.0909,1.0542,1.0205,1.0385,1.1489,1.0205,1.3934,1.4491,0.4286000000000001,0.05570000000000008
20150417,1.3926,1.3126,1.1812,1.1217,1.0913,1.0546,1.0215,1.0406,1.1529,1.0215,1.3926,1.4471,0.4256,0.05449999999999999
20150420,1.3918,1.3121,1.1812,1.1216,1.0918,1.055,1.0225,1.0427,1.1569,1.0225,1.3918,1.3767,0.35420000000000007,-0.015099999999999891
20150421,1.3909,1.3115,1.181,1.1215,1.0921,1.0553,1.0233,1.0445,1.1603,1.0233,1.3909,1.3908,0.36749999999999994,-9.999999999998899e-05
20150422,1.39,1.3109,1.1809,1.1214,1.0924,1.0556,1.0242,1.0464,1.1639,1.0242,1.39,1.4089,0.38470000000000004,0.01890000000000014
20150423,1.3892,1.3104,1.1808,1.1214,1.0928,1.056,1.0251,1.0484,1.1676,1.0251,1.3892,1.3887,0.36360000000000015,-0.0004999999999999449
20150424,1.3883,1.3098,1.1805,1.1213,1.093,1.0563,1.026,1.0503,1.1711,1.026,1.3883,1.3505,0.3245,-0.037800000000000056
20150427,1.3874,1.3092,1.1803,1.1212,1.0933,1.0566,1.0268,1.052,1.1753,1.0268,1.3874,1.4049,0.3781000000000001,0.01750000000000007
20150428,1.3866,1.3087,1.1801,1.1211,1.0936,1.0569,1.0279,1.0539,1.18,1.0279,1.3866,1.4371,0.4092,0.05049999999999999
20150429,1.3858,1.3081,1.1799,1.1211,1.094,1.0573,1.029,1.0562,1.1848,1.029,1.3858,1.4049,0.3759000000000001,0.019100000000000117
20150430,1.385,1.3076,1.1797,1.121,1.0943,1.0577,1.03,1.0584,1.1894,1.03,1.385,1.3115,0.2815000000000001,-0.0734999999999999
20150504,1.3841,1.3069,1.1794,1.1208,1.0945,1.0578,1.0308,1.0602,1.1931,1.0308,1.3841,1.321,0.2902,-0.06310000000000016
20150505,1.3832,1.3062,1.1791,1.1206,1.0947,1.058,1.0316,1.0621,1.1968,1.0316,1.3832,1.254,0.22239999999999993,-0.12919999999999998
20150506,1.3823,1.3054,1.1788,1.1203,1.0947,1.0581,1.0322,1.0637,1.2,1.0322,1.3823,1.2444,0.21219999999999994,-0.13790000000000013
20150507,1.3813,1.3046,1.1784,1.1199,1.0948,1.0582,1.0328,1.0652,1.2031,1.0328,1.3813,1.2234,0.1906000000000001,-0.15789999999999993
20150508,1.3804,1.3037,1.1779,1.1196,1.095,1.0583,1.0333,1.0667,1.2061,1.0333,1.3804,1.2387,0.2053999999999998,-0.14170000000000016
20150511,1.3794,1.3028,1.1775,1.1194,1.0951,1.0584,1.0338,1.0682,1.2092,1.0338,1.3794,1.2559,0.22209999999999996,-0.12349999999999994
20150512,1.3785,1.3018,1.177,1.1192,1.0953,1.0585,1.0344,1.0697,1.2124,1.0344,1.3785,1.2617,0.22730000000000006,-0.11680000000000001
20150513,1.3776,1.3008,1.1766,1.1191,1.0955,1.0586,1.035,1.0713,1.2155,1.035,1.3776,1.2751,0.24009999999999998,-0.10250000000000004
20150514,1.3767,1.2999,1.1763,1.1189,1.0957,1.0587,1.0357,1.073,1.2185,1.0357,1.3767,1.2636,0.2279,-0.11309999999999998
20150515,1.3758,1.2989,1.1759,1.1188,1.0958,1.0589,1.0363,1.0746,1.2215,1.0363,1.3758,1.231,0.1947000000000001,-0.14479999999999982
20150518,1.3749,1.298,1.1755,1.1186,1.0959,1.0589,1.0369,1.076,1.2243,1.0369,1.3749,1.2081,0.17120000000000002,-0.16680000000000006
20150519,1.3739,1.297,1.1751,1.1184,1.096,1.059,1.0373,1.0774,1.2267,1.0373,1.3739,1.2444,0.20709999999999984,-0.12949999999999995
20150520,1.3731,1.296,1.1747,1.1183,1.0961,1.0591,1.0378,1.0789,1.2295,1.0378,1.3731,1.2425,0.20469999999999988,-0.13060000000000005
20150521,1.3723,1.2951,1.1743,1.1181,1.0962,1.0591,1.0384,1.0804,1.2325,1.0384,1.3723,1.2425,0.20409999999999995,-0.12980000000000014
20150522,1.3715,1.2941,1.1739,1.118,1.0963,1.0592,1.0389,1.0819,1.2356,1.0389,1.3715,1.277,0.23809999999999998,-0.09450000000000003
20150525,1.3707,1.2933,1.1735,1.118,1.0964,1.0593,1.0395,1.0835,1.2389,1.0395,1.3707,1.3076,0.2681,-0.06309999999999993
20150526,1.37,1.2927,1.1733,1.118,1.0967,1.0595,1.0402,1.0852,1.2424,1.0402,1.37,1.3115,0.2713000000000001,-0.058499999999999996
20150527,1.3693,1.2921,1.173,1.118,1.0969,1.0597,1.0409,1.087,1.2459,1.0409,1.3693,1.2942,0.2533000000000001,-0.07509999999999994
20150528,1.3686,1.2915,1.1727,1.118,1.0972,1.0599,1.0415,1.0887,1.2492,1.0415,1.3686,1.2176,0.17609999999999992,-0.15100000000000002
20150529,1.3679,1.2907,1.1723,1.1178,1.0973,1.06,1.042,1.09,1.2517,1.042,1.3679,1.2196,0.17759999999999998,-0.14829999999999988
20150601,1.3671,1.2901,1.1719,1.1177,1.0974,1.06,1.0424,1.0914,1.2542,1.0424,1.3671,1.2808,0.23839999999999995,-0.08630000000000004
20150602,1.3664,1.2896,1.1716,1.1177,1.0976,1.0601,1.043,1.093,1.2567,1.043,1.3664,1.2789,0.2359,-0.08750000000000013
20150603,1.3658,1.2891,1.1713,1.1177,1.0978,1.0603,1.0436,1.0946,1.2589,1.0436,1.3658,1.2732,0.22960000000000003,-0.0925999999999998
20150604,1.3651,1.2887,1.171,1.1176,1.098,1.0605,1.0441,1.0962,1.2607,1.0441,1.3651,1.3249,0.28079999999999994,-0.040200000000000014
20150605,1.3646,1.2882,1.1708,1.1176,1.0983,1.0607,1.0448,1.0979,1.2631,1.0448,1.3646,1.3191,0.2743,-0.045500000000000096
20150608,1.364,1.2878,1.1706,1.1177,1.0986,1.061,1.0455,1.0997,1.2651,1.0455,1.364,1.411,0.36549999999999994,0.04699999999999993
20150609,1.3635,1.2875,1.1704,1.1178,1.099,1.0614,1.0465,1.1017,1.2669,1.0465,1.3635,1.39,0.3434999999999999,0.026499999999999968
20150610,1.363,1.2872,1.1702,1.1179,1.0994,1.0618,1.0474,1.1037,1.2678,1.0474,1.363,1.3708,0.3233999999999999,0.007800000000000029
20150611,1.3625,1.2868,1.1701,1.1181,1.0998,1.0622,1.0482,1.1056,1.2696,1.0482,1.3625,1.3536,0.3053999999999999,-0.00890000000000013
20150612,1.3619,1.2864,1.1699,1.1181,1.1001,1.0626,1.049,1.1074,1.2711,1.049,1.3619,1.3612,0.31220000000000003,-0.000700000000000145
20150615,1.3614,1.2861,1.1697,1.1182,1.1005,1.063,1.0499,1.1092,1.2729,1.0499,1.3614,1.321,0.2710999999999999,-0.04039999999999999
20150616,1.3608,1.2857,1.1694,1.1183,1.1007,1.0633,1.0507,1.1109,1.2744,1.0507,1.3608,1.3095,0.25880000000000014,-0.0512999999999999
20150617,1.3603,1.2853,1.1692,1.1183,1.1009,1.0637,1.0514,1.1126,1.2761,1.0514,1.3603,1.3402,0.28880000000000017,-0.020100000000000007
20150618,1.3597,1.2848,1.1689,1.1184,1.1012,1.064,1.0523,1.1144,1.2774,1.0523,1.3597,1.2827,0.23039999999999994,-0.07699999999999996
20150619,1.3592,1.2843,1.1686,1.1184,1.1014,1.0644,1.053,1.1159,1.2778,1.053,1.3592,1.2234,0.1704000000000001,-0.13579999999999992
20150623,1.3586,1.2838,1.1682,1.1183,1.1014,1.0646,1.0536,1.1172,1.2779,1.0536,1.3586,1.2636,0.20999999999999996,-0.09499999999999997
20150624,1.3579,1.2833,1.1679,1.1182,1.1015,1.0651,1.0544,1.1187,1.2779,1.0544,1.3579,1.3019,0.24750000000000005,-0.05600000000000005
20150625,1.3574,1.2828,1.1676,1.1182,1.1017,1.0656,1.0553,1.1203,1.2773,1.0553,1.3574,1.2866,0.23130000000000006,-0.07079999999999997
20150626,1.3568,1.2824,1.1673,1.1182,1.1017,1.066,1.0561,1.1219,1.2771,1.0561,1.3568,1.2406,0.1844999999999999,-0.11620000000000008
20150629,1.3562,1.2819,1.167,1.1181,1.1018,1.0663,1.0567,1.1233,1.2771,1.0567,1.3562,1.2674,0.2107000000000001,-0.08879999999999999
20150630,1.3556,1.2814,1.1667,1.1181,1.1018,1.0666,1.0575,1.1248,1.2767,1.0575,1.3556,1.3651,0.3075999999999999,0.009500000000000064
20150701,1.3551,1.281,1.1666,1.1181,1.102,1.0671,1.0586,1.1266,1.2768,1.0586,1.3551,1.3084,0.24980000000000002,-0.046699999999999964
20150702,1.3546,1.2806,1.1663,1.1181,1.1021,1.0674,1.0594,1.1283,1.2766,1.0594,1.3546,1.3591,0.2997000000000001,0.0044999999999999485
20150703,1.3541,1.2802,1.1662,1.1182,1.1023,1.0678,1.0604,1.1301,1.2765,1.0604,1.3541,1.2779,0.21750000000000003,-0.07620000000000005
20150706,1.3536,1.2798,1.1659,1.1182,1.1024,1.068,1.0612,1.1316,1.2754,1.0612,1.3536,1.3795,0.3183,0.025900000000000034
20150707,1.3532,1.2795,1.1658,1.1183,1.1026,1.0684,1.0623,1.1335,1.2749,1.0623,1.3532,1.5176,0.45530000000000004,0.1644000000000001
20150708,1.3529,1.2793,1.1659,1.1186,1.103,1.0691,1.0638,1.1359,1.2757,1.0638,1.3529,1.3896,0.32579999999999987,0.036699999999999955
20150709,1.3525,1.279,1.1658,1.1187,1.1033,1.0695,1.065,1.1378,1.2757,1.065,1.3525,1.4303,0.36529999999999996,0.07779999999999987
20150710,1.3521,1.2788,1.1658,1.1189,1.1036,1.0701,1.0663,1.1399,1.2766,1.0663,1.3521,1.4465,0.38019999999999987,0.09439999999999982
20150713,1.3518,1.2785,1.1658,1.1191,1.1039,1.0706,1.0676,1.1421,1.2775,1.0676,1.3518,1.3876,0.31999999999999984,0.035800000000000054
20150714,1.3513,1.2782,1.1657,1.1192,1.104,1.0709,1.0688,1.144,1.2782,1.0688,1.3513,1.3612,0.2924,0.00990000000000002
20150715,1.3509,1.278,1.1656,1.1193,1.1041,1.0713,1.0699,1.1458,1.2787,1.0699,1.3509,1.3734,0.3034999999999999,0.022499999999999964
20150716,1.3505,1.2777,1.1655,1.1195,1.1043,1.0717,1.071,1.1477,1.2792,1.071,1.3505,1.3551,0.2841,0.0045999999999999375
20150717,1.35,1.2774,1.1653,1.1196,1.1044,1.0721,1.0721,1.1495,1.2791,1.0721,1.35,1.3531,0.2809999999999999,0.0030999999999998806
20150720,1.3495,1.2771,1.1652,1.1197,1.1046,1.0725,1.0733,1.1513,1.2788,1.0725,1.3495,1.3429,0.2704,-0.006599999999999939
20150721,1.349,1.2768,1.165,1.1199,1.1047,1.0728,1.0743,1.153,1.2796,1.0728,1.349,1.3226,0.24980000000000002,-0.02639999999999998
20150722,1.3485,1.2764,1.1648,1.12,1.1047,1.0732,1.0754,1.1547,1.2803,1.0732,1.3485,1.3124,0.23920000000000008,-0.03610000000000002
20150723,1.348,1.2761,1.1645,1.12,1.1047,1.0735,1.0764,1.1563,1.2803,1.0735,1.348,1.3266,0.2531000000000001,-0.021400000000000086
20150724,1.3475,1.2757,1.1642,1.1202,1.1048,1.0738,1.0774,1.1579,1.2806,1.0738,1.3475,1.3124,0.23859999999999992,-0.03509999999999991
20150727,1.3471,1.2753,1.164,1.1202,1.1049,1.0742,1.0785,1.1594,1.2807,1.0742,1.3471,1.2108,0.13660000000000005,-0.13629999999999987
20150728,1.3465,1.2748,1.1636,1.1202,1.1048,1.0743,1.0792,1.1603,1.2801,1.0743,1.3465,1.2494,0.17510000000000003,-0.09709999999999996
20150729,1.346,1.2743,1.1632,1.1202,1.1047,1.0746,1.08,1.1614,1.28,1.0746,1.346,1.2474,0.17280000000000006,-0.09860000000000002
20150730,1.3455,1.2738,1.1628,1.1203,1.1047,1.0748,1.0809,1.1626,1.28,1.0748,1.3455,1.2251,0.1503000000000001,-0.12039999999999984
20150731,1.3449,1.2733,1.1624,1.1203,1.1046,1.0749,1.0816,1.1636,1.28,1.0749,1.3449,1.2271,0.1522000000000001,-0.1177999999999999
20150803,1.3443,1.2728,1.162,1.1203,1.1044,1.0751,1.0824,1.1647,1.2801,1.0751,1.3443,1.2576,0.1825000000000001,-0.0867
20150804,1.3436,1.2724,1.1617,1.1204,1.1044,1.0753,1.0832,1.1658,1.2807,1.0753,1.3436,1.2576,0.18230000000000013,-0.08599999999999985
20150805,1.3429,1.2719,1.1614,1.1204,1.1043,1.0755,1.0841,1.1669,1.281,1.0755,1.3429,1.2312,0.15570000000000017,-0.11169999999999991
20150806,1.3422,1.2715,1.161,1.1204,1.1042,1.0756,1.0848,1.168,1.2814,1.0756,1.3422,1.223,0.1474000000000002,-0.11919999999999997
20150807,1.3415,1.271,1.1606,1.1204,1.1039,1.0758,1.0856,1.1691,1.2817,1.0758,1.3415,1.2312,0.15539999999999998,-0.11029999999999984
20150810,1.3407,1.2706,1.1602,1.1204,1.1037,1.0759,1.0863,1.1702,1.2824,1.0759,1.3407,1.2535,0.17759999999999998,-0.08719999999999994
20150811,1.34,1.2702,1.1598,1.1204,1.1035,1.0761,1.0871,1.1713,1.2833,1.0761,1.34,1.2393,0.1632,-0.10070000000000001
20150812,1.3393,1.2698,1.1595,1.1204,1.1032,1.0763,1.0879,1.1725,1.2839,1.0763,1.3393,1.221,0.14470000000000005,-0.11829999999999985
20150813,1.3386,1.2693,1.1591,1.1203,1.103,1.0764,1.0886,1.1735,1.2844,1.0764,1.3386,1.223,0.14660000000000006,-0.11559999999999993
20150814,1.3379,1.2689,1.1586,1.1203,1.1027,1.0765,1.0893,1.1746,1.2849,1.0765,1.3379,1.2169,0.14040000000000008,-0.121
20150817,1.3371,1.2684,1.1582,1.1202,1.1025,1.0766,1.09,1.1756,1.2853,1.0766,1.3371,1.2047,0.1281000000000001,-0.13239999999999985
20150818,1.3364,1.2678,1.1578,1.1202,1.1023,1.0767,1.0907,1.1766,1.2857,1.0767,1.3364,1.1621,0.08539999999999992,-0.17430000000000012
20150819,1.3355,1.2673,1.1573,1.12,1.102,1.0767,1.0913,1.1774,1.2856,1.0767,1.3355,1.1519,0.07519999999999993,-0.18359999999999999
20150820,1.3347,1.2667,1.1568,1.1199,1.1017,1.0767,1.0919,1.1782,1.2856,1.0767,1.3347,1.1377,0.06099999999999994,-0.19700000000000006
20150821,1.3339,1.2661,1.1563,1.1197,1.1014,1.0767,1.0925,1.1789,1.2852,1.0767,1.3339,1.1133,0.036599999999999966,-0.22060000000000013
20150824,1.333,1.2655,1.1558,1.1195,1.1011,1.0767,1.093,1.1796,1.2846,1.0767,1.333,1.0016,-0.07509999999999994,-0.3313999999999999
20150825,1.332,1.2648,1.1551,1.1192,1.1007,1.0764,1.0932,1.1798,1.283,1.0764,1.332,0.9345,-0.14190000000000003,-0.3975000000000001
20150826,1.331,1.264,1.1544,1.1187,1.1001,1.0761,1.0933,1.1797,1.2812,1.0761,1.331,0.9833,-0.0928000000000001,-0.3477
20150827,1.33,1.2632,1.1537,1.1184,1.0997,1.0759,1.0934,1.1798,1.2798,1.0759,1.33,1.0442,-0.03170000000000006,-0.28580000000000005
20150828,1.329,1.2625,1.1531,1.1181,1.0993,1.0758,1.0938,1.1802,1.2792,1.0758,1.329,1.0442,-0.03160000000000007,-0.28479999999999994
20150831,1.3281,1.2619,1.1524,1.1178,1.0989,1.0758,1.0941,1.1807,1.2786,1.0758,1.3281,0.9932,-0.08260000000000012,-0.3349000000000001
20150901,1.3272,1.2611,1.1517,1.1175,1.0984,1.0756,1.0943,1.1809,1.2769,1.0756,1.3272,1.0796,0.0040000000000000036,-0.24760000000000004
20150902,1.3263,1.2605,1.1511,1.1174,1.0981,1.0757,1.0948,1.1814,1.2763,1.0757,1.3263,1.1373,0.06159999999999988,-0.18900000000000006
20150907,1.3255,1.2599,1.1506,1.1173,1.0978,1.0758,1.0954,1.1821,1.2759,1.0758,1.3255,1.0374,-0.03839999999999999,-0.2880999999999998
20150908,1.3246,1.2592,1.15,1.1172,1.0974,1.0757,1.0957,1.1823,1.2745,1.0757,1.3246,1.0508,-0.024900000000000144,-0.27380000000000004
20150909,1.3238,1.2586,1.1494,1.117,1.0971,1.0756,1.0961,1.1826,1.2731,1.0756,1.3238,1.0566,-0.018999999999999906,-0.2672000000000001
20150910,1.3229,1.2579,1.1488,1.1169,1.0968,1.0756,1.0965,1.183,1.2717,1.0756,1.3229,1.0643,-0.011299999999999866,-0.25859999999999994
20150911,1.3221,1.2573,1.1482,1.1167,1.0964,1.0754,1.0969,1.1834,1.2703,1.0754,1.3221,1.0527,-0.022699999999999942,-0.2694000000000001
20150914,1.3212,1.2566,1.1476,1.1166,1.0961,1.0753,1.0973,1.1837,1.2685,1.0753,1.3212,1.0662,-0.009099999999999886,-0.2549999999999999
20150915,1.3203,1.2559,1.1471,1.1166,1.0958,1.0752,1.0977,1.1841,1.2669,1.0752,1.3203,1.0585,-0.016699999999999937,-0.26180000000000003
20150916,1.3194,1.2552,1.1465,1.1165,1.0955,1.075,1.0981,1.1845,1.2651,1.075,1.3194,1.0643,-0.010699999999999932,-0.2550999999999999
20150917,1.3186,1.2545,1.146,1.1163,1.0951,1.0749,1.0985,1.1849,1.2633,1.0749,1.3186,1.047,-0.027900000000000036,-0.27160000000000006
20150918,1.3177,1.2538,1.1454,1.1162,1.0947,1.0747,1.0988,1.1852,1.2614,1.0747,1.3177,1.0431,-0.03160000000000007,-0.2746000000000002
20150921,1.3168,1.2531,1.1448,1.1161,1.0944,1.0746,1.0991,1.1855,1.2597,1.0746,1.3168,1.0335,-0.041099999999999914,-0.2832999999999999
20150922,1.3159,1.2524,1.1442,1.1159,1.094,1.0744,1.0994,1.1858,1.2579,1.0744,1.3159,1.0412,-0.03320000000000012,-0.27470000000000017
20150923,1.3151,1.2517,1.1436,1.1158,1.0936,1.0743,1.0997,1.1861,1.2562,1.0743,1.3151,1.0162,-0.05810000000000004,-0.29889999999999994
20150924,1.3142,1.251,1.143,1.1156,1.0931,1.0741,1.0998,1.1864,1.2543,1.0741,1.3142,1.0124,-0.06170000000000009,-0.30180000000000007
20150925,1.3133,1.2503,1.1424,1.1154,1.0927,1.0739,1.1,1.1866,1.2526,1.0739,1.3133,1.0162,-0.057700000000000085,-0.2970999999999999
20150928,1.3125,1.2496,1.1418,1.1153,1.0923,1.0738,1.1002,1.1868,1.2507,1.0738,1.3125,1.0086,-0.06520000000000015,-0.30390000000000006
20150929,1.3116,1.2489,1.1412,1.1151,1.0919,1.0737,1.1004,1.187,1.2489,1.0737,1.3116,0.9932,-0.08050000000000013,-0.3184000000000001
20150930,1.3107,1.2481,1.1406,1.1149,1.0916,1.0735,1.1006,1.1871,1.247,1.0735,1.3107,0.9951,-0.07839999999999991,-0.3156
20151008,1.3098,1.2474,1.1401,1.1147,1.0912,1.0733,1.1007,1.1873,1.2448,1.0733,1.3098,1.0143,-0.05899999999999994,-0.2955000000000001
20151009,1.309,1.2467,1.1396,1.1146,1.0909,1.0732,1.1009,1.1875,1.2426,1.0732,1.309,1.022,-0.05119999999999991,-0.2869999999999999
20151012,1.3081,1.2459,1.1391,1.1145,1.0905,1.0731,1.1011,1.1877,1.2404,1.0731,1.3081,1.0451,-0.028000000000000025,-0.2630000000000001
20151013,1.3073,1.2452,1.1386,1.1144,1.0902,1.073,1.1014,1.1881,1.2383,1.073,1.3073,1.0412,-0.03180000000000005,-0.2661
20151014,1.3064,1.2445,1.138,1.1143,1.0899,1.0729,1.1016,1.1884,1.2354,1.0729,1.3064,1.0316,-0.04129999999999989,-0.27479999999999993
20151015,1.3056,1.2438,1.1375,1.1141,1.0895,1.0728,1.1018,1.1888,1.2324,1.0728,1.3056,1.0431,-0.02970000000000006,-0.2625000000000002
20151016,1.3048,1.2431,1.137,1.114,1.0892,1.0727,1.1021,1.1891,1.2294,1.0727,1.3048,1.0489,-0.023800000000000043,-0.2559
20151019,1.3039,1.2424,1.1366,1.1138,1.0889,1.0727,1.1024,1.1895,1.2261,1.0727,1.3039,1.0508,-0.02190000000000003,-0.2531000000000001
20151020,1.3031,1.2418,1.1361,1.1136,1.0886,1.0726,1.1027,1.1899,1.2228,1.0726,1.3031,1.0527,-0.01990000000000003,-0.25039999999999996
20151021,1.3024,1.2411,1.1356,1.1134,1.0883,1.0726,1.1031,1.1902,1.2202,1.0726,1.3024,1.0566,-0.016000000000000014,-0.24580000000000002
20151022,1.3016,1.2404,1.1352,1.1133,1.088,1.0725,1.1034,1.1907,1.2174,1.0725,1.3016,1.0643,-0.008199999999999985,-0.23730000000000007
20151023,1.3008,1.2397,1.1347,1.1131,1.0877,1.0725,1.1038,1.1911,1.2146,1.0725,1.3008,1.0681,-0.0043999999999999595,-0.2326999999999999
20151026,1.3001,1.239,1.1342,1.1129,1.0875,1.0725,1.1042,1.1916,1.212,1.0725,1.3001,1.0719,-0.0005999999999999339,-0.22819999999999996
20151027,1.2993,1.2383,1.1338,1.1127,1.0872,1.0725,1.1046,1.1925,1.2097,1.0725,1.2993,1.0604,-0.0121,-0.2388999999999999
20151028,1.2985,1.2375,1.1333,1.1125,1.0869,1.0726,1.1049,1.1934,1.2069,1.0726,1.2985,1.0547,-0.017900000000000027,-0.24380000000000002
20151029,1.2977,1.2368,1.1329,1.1123,1.0866,1.0727,1.1054,1.1943,1.2037,1.0727,1.2977,1.0527,-0.020000000000000018,-0.2450000000000001
20151030,1.2969,1.236,1.1324,1.1121,1.0863,1.0727,1.1059,1.1951,1.2009,1.0727,1.2969,1.0049,-0.06780000000000008,-0.29200000000000004
20151102,1.296,1.2352,1.1319,1.1118,1.0859,1.0727,1.1063,1.1957,1.1983,1.0727,1.296,0.9957,-0.07699999999999996,-0.3003
20151103,1.2951,1.2344,1.1313,1.1115,1.0855,1.0726,1.1066,1.1962,1.1957,1.0726,1.2951,0.9792,-0.09340000000000004,-0.31589999999999996
20151104,1.2942,1.2336,1.1307,1.1112,1.0852,1.0725,1.1069,1.1967,1.1934,1.0725,1.2942,1.0104,-0.062100000000000044,-0.28380000000000005
20151105,1.2933,1.2328,1.1302,1.1109,1.0849,1.0724,1.1073,1.1973,1.1915,1.0724,1.2933,1.0361,-0.0363,-0.2571999999999999
20151106,1.2924,1.232,1.1297,1.1108,1.0846,1.0725,1.1078,1.198,1.19,1.0725,1.2924,1.0452,-0.027300000000000102,-0.2472000000000001
20151109,1.2913,1.2313,1.1293,1.1107,1.0844,1.0725,1.1083,1.1988,1.1884,1.0725,1.2913,1.0929,0.020399999999999974,-0.1983999999999999
20151110,1.2903,1.2306,1.1289,1.1106,1.0842,1.0726,1.1088,1.1997,1.187,1.0726,1.2903,1.0838,0.011200000000000099,-0.2064999999999999
20151111,1.2893,1.2299,1.1286,1.1105,1.084,1.0727,1.1094,1.2006,1.1856,1.0727,1.2893,1.0746,0.0019000000000000128,-0.2146999999999999
20151112,1.2883,1.2292,1.1282,1.1104,1.0838,1.0727,1.11,1.2012,1.1839,1.0727,1.2883,1.0562,-0.01649999999999996,-0.23209999999999997
20151113,1.2873,1.2286,1.1279,1.1102,1.0835,1.0728,1.1105,1.2019,1.1822,1.0728,1.2873,1.0452,-0.02760000000000007,-0.2421000000000002
