trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
19990428,4.5967,4.6851,4.6443,4.3512,4.2669,4.2765,4.3227,4.2758,4.3213,4.2669,4.6851,5.2349,0.968,0.5497999999999994
19990429,4.5978,4.6858,4.6445,4.3487,4.2681,4.2789,4.3248,4.2816,4.3301,4.2681,4.6858,5.3109,1.0428000000000006,0.6250999999999998
19990430,4.599,4.6864,4.6442,4.3464,4.2689,4.2815,4.3271,4.2881,4.3393,4.2689,4.6864,5.2349,0.9659999999999993,0.5484999999999998
19990501,4.6001,4.6871,4.6434,4.3439,4.2694,4.2838,4.3293,4.2943,4.348,4.2694,4.6871,5.2349,0.9654999999999996,0.5477999999999996
19990502,4.6012,4.6875,4.6429,4.3424,4.2699,4.2862,4.3317,4.3005,4.3562,4.2699,4.6875,5.2349,0.9649999999999999,0.5473999999999997
19990503,4.6025,4.6883,4.6424,4.3401,4.2699,4.2887,4.3337,4.3064,4.364,4.2699,4.6883,5.2349,0.9649999999999999,0.5465999999999998
19990504,4.6037,4.6891,4.642,4.3384,4.2698,4.2912,4.3358,4.3121,4.3717,4.2698,4.6891,5.5996,1.3297999999999996,0.9104999999999999
19990505,4.6053,4.6902,4.6419,4.3372,4.2704,4.2942,4.3388,4.3193,4.3824,4.2704,4.6902,5.5693,1.2988999999999997,0.8791000000000002
19990506,4.6069,4.6912,4.6417,4.3359,4.2708,4.2972,4.3418,4.3264,4.3929,4.2708,4.6912,5.6376,1.3667999999999996,0.9463999999999997
19990507,4.6085,4.6926,4.6416,4.3348,4.2712,4.3002,4.3453,4.3337,4.4051,4.2712,4.6926,5.3185,1.0473,0.6259000000000006
19990508,4.6099,4.6938,4.6414,4.3332,4.2712,4.3027,4.3479,4.3396,4.4144,4.2712,4.6938,5.3185,1.0473,0.6246999999999998
19990509,4.6112,4.695,4.6411,4.3317,4.2715,4.3051,4.3501,4.3456,4.4236,4.2715,4.695,5.3185,1.0470000000000006,0.6234999999999999
19990510,4.6127,4.6961,4.6408,4.3302,4.2718,4.3077,4.3526,4.3513,4.4328,4.2718,4.6961,5.0906,0.8188000000000004,0.39449999999999985
19990511,4.614,4.6971,4.6403,4.3282,4.2718,4.3099,4.3539,4.3564,4.4396,4.2718,4.6971,5.3185,1.0467000000000004,0.6214000000000004
19990512,4.6154,4.6982,4.6404,4.3274,4.2721,4.3122,4.3558,4.3622,4.4483,4.2721,4.6982,5.2122,0.9401000000000002,0.5140000000000002
19990513,4.6168,4.6993,4.6402,4.3261,4.2724,4.3144,4.3574,4.3674,4.4562,4.2724,4.6993,5.2881,1.0156999999999998,0.5888
19990514,4.6183,4.7006,4.6401,4.325,4.273,4.317,4.3593,4.3725,4.4643,4.273,4.7006,4.9386,0.6656000000000004,0.23800000000000043
19990515,4.6195,4.7015,4.6391,4.3234,4.2725,4.3187,4.3604,4.3762,4.4697,4.2725,4.7015,4.9386,0.6661000000000001,0.23709999999999987
19990516,4.6207,4.7024,4.6375,4.3214,4.2724,4.3205,4.3612,4.3798,4.475,4.2724,4.7024,4.9386,0.6661999999999999,0.2362000000000002
19990517,4.6218,4.7034,4.636,4.32,4.2728,4.3225,4.3617,4.3835,4.4801,4.2728,4.7034,5.0146,0.7417999999999996,0.3111999999999995
19990518,4.623,4.7044,4.6345,4.3187,4.2732,4.3251,4.3628,4.3876,4.4855,4.2732,4.7044,4.7791,0.5058999999999996,0.07469999999999999
19990519,4.624,4.7052,4.6329,4.3166,4.2733,4.3268,4.3633,4.3906,4.4889,4.2733,4.7052,4.8778,0.6044999999999998,0.1726000000000001
19990520,4.625,4.706,4.6317,4.3155,4.2738,4.3286,4.3641,4.3942,4.4931,4.2738,4.706,5.0374,0.7636000000000003,0.3313999999999995
19990521,4.6261,4.707,4.6305,4.3146,4.2746,4.3309,4.3655,4.3989,4.4981,4.2746,4.707,5.1058,0.8311999999999999,0.3988000000000005
19990522,4.6273,4.7079,4.6295,4.3138,4.2755,4.3333,4.3669,4.404,4.5033,4.2755,4.7079,5.1058,0.8303000000000003,0.3978999999999999
19990523,4.6284,4.7088,4.6285,4.313,4.2764,4.3357,4.3686,4.4091,4.509,4.2764,4.7088,5.1058,0.8294000000000006,0.39700000000000024
19990524,4.6296,4.7097,4.6276,4.312,4.2771,4.3382,4.37,4.4141,4.5151,4.2771,4.7097,5.0982,0.8211000000000004,0.3885000000000005
19990525,4.6309,4.7107,4.6267,4.311,4.2778,4.3408,4.3709,4.4191,4.5215,4.2778,4.7107,5.2349,0.9570999999999996,0.5241999999999996
19990526,4.6325,4.712,4.6256,4.3109,4.2787,4.3437,4.3722,4.4239,4.529,4.2787,4.712,5.5465,1.2678000000000003,0.8345000000000002
19990527,4.6342,4.7135,4.6251,4.3117,4.2809,4.3472,4.3743,4.4302,4.539,4.2809,4.7135,5.5161,1.2351999999999999,0.8026
19990528,4.6359,4.7152,4.6246,4.3124,4.2836,4.3505,4.3762,4.4359,4.5485,4.2836,4.7152,5.2273,0.9436999999999998,0.5120999999999993
19990529,4.6373,4.7167,4.6238,4.3128,4.2855,4.3532,4.3773,4.4404,4.5559,4.2855,4.7167,5.2273,0.9417999999999997,0.5105999999999993
19990530,4.6388,4.7181,4.623,4.3136,4.2871,4.356,4.378,4.445,4.5638,4.2871,4.7181,5.2273,0.9401999999999999,0.5091999999999999
19990531,4.6402,4.7196,4.6221,4.3141,4.2889,4.3587,4.3785,4.4494,4.5724,4.2889,4.7196,5.159,0.8700999999999999,0.4394
19990601,4.6416,4.7209,4.6212,4.3145,4.2905,4.3613,4.3789,4.4539,4.5811,4.2905,4.7209,5.3185,1.0280000000000005,0.5975999999999999
19990602,4.6431,4.7224,4.6206,4.3153,4.2925,4.3642,4.3797,4.459,4.591,4.2925,4.7224,5.1362,0.8436999999999992,0.4137999999999993
19990603,4.6444,4.7237,4.6197,4.3157,4.2943,4.3668,4.3803,4.4633,4.5995,4.2943,4.7237,5.0906,0.7963000000000005,0.3669000000000002
19990604,4.6458,4.725,4.6188,4.316,4.296,4.3692,4.381,4.4674,4.6074,4.296,4.725,4.8626,0.5665999999999993,0.13759999999999994
19990605,4.6469,4.7261,4.6177,4.316,4.2973,4.3712,4.3803,4.4706,4.6134,4.2973,4.7261,4.8626,0.5652999999999997,0.13649999999999984
19990606,4.6479,4.7271,4.6166,4.3155,4.2987,4.3732,4.3802,4.4738,4.6196,4.2987,4.7271,4.8626,0.5638999999999994,0.1354999999999995
19990607,4.6489,4.7282,4.6155,4.3151,4.3,4.3752,4.3803,4.4768,4.6269,4.3,4.7282,4.9994,0.6993999999999998,0.27119999999999944
19990608,4.65,4.7295,4.6146,4.315,4.3016,4.3774,4.3808,4.4796,4.637,4.3016,4.7295,4.8626,0.5609999999999999,0.13309999999999977
19990609,4.651,4.7306,4.6135,4.3146,4.3029,4.3794,4.381,4.4819,4.646,4.3029,4.7306,5.3109,1.008,0.5803000000000003
19990610,4.6524,4.7319,4.6129,4.3155,4.3049,4.3823,4.3825,4.486,4.6588,4.3049,4.7319,5.1818,0.8769,0.4498999999999995
19990611,4.6537,4.7332,4.6122,4.3163,4.3066,4.385,4.3844,4.4898,4.6705,4.3066,4.7332,5.3185,1.0118999999999998,0.5853000000000002
19990612,4.6552,4.7346,4.6116,4.3172,4.3083,4.3879,4.3867,4.4942,4.6821,4.3083,4.7346,5.3185,1.0102000000000002,0.5838999999999999
19990613,4.6567,4.7359,4.611,4.318,4.3101,4.3908,4.389,4.4986,4.6938,4.3101,4.7359,5.3185,1.0084,0.5826000000000002
19990615,4.6582,4.7372,4.6104,4.319,4.3119,4.3934,4.3912,4.5027,4.7054,4.3119,4.7372,5.3033,0.9914000000000005,0.5661000000000005
19990616,4.6596,4.7383,4.6099,4.3202,4.3137,4.396,4.3933,4.5066,4.717,4.3137,4.7383,5.6224,1.3087,0.8841000000000001
19990617,4.6613,4.7396,4.6096,4.3217,4.316,4.3987,4.3962,4.5121,4.7311,4.316,4.7396,5.4857,1.1696999999999997,0.7460999999999993
19990618,4.6629,4.741,4.6093,4.3229,4.3182,4.4011,4.399,4.5173,4.7441,4.3182,4.7441,5.3565,1.0382999999999996,0.6123999999999992
19990619,4.6644,4.7422,4.6087,4.324,4.3203,4.4034,4.4015,4.5222,4.7561,4.3203,4.7561,5.3565,1.0362,0.6003999999999996
19990620,4.6659,4.7435,4.6082,4.3251,4.3222,4.4058,4.4041,4.5272,4.7681,4.3222,4.7681,5.3565,1.0343,0.5884
19990621,4.6674,4.7447,4.6077,4.3261,4.324,4.4081,4.4066,4.5321,4.78,4.324,4.78,5.896,1.572,1.1159999999999997
19990622,4.6693,4.7464,4.6078,4.3279,4.3265,4.4114,4.4103,4.5393,4.7964,4.3265,4.7964,6.1619,1.8354,1.3655
19990623,4.6714,4.7485,4.6082,4.33,4.3295,4.4149,4.4148,4.5473,4.815,4.3295,4.815,6.3442,2.0146999999999995,1.5291999999999994
19990624,4.6735,4.7507,4.6088,4.3323,4.3327,4.4191,4.4198,4.5567,4.8351,4.3323,4.8351,6.2835,1.9512,1.4484000000000004
19990625,4.6756,4.7529,4.61,4.3342,4.3359,4.4231,4.4245,4.5652,4.8546,4.3342,4.8546,5.6604,1.3262,0.8058000000000005
19990626,4.6772,4.7546,4.61,4.3352,4.3381,4.4261,4.4278,4.5712,4.8691,4.3352,4.8691,5.6604,1.3251999999999997,0.7912999999999997
19990627,4.6787,4.7562,4.6104,4.3363,4.3406,4.4292,4.4311,4.5772,4.8836,4.3363,4.8836,5.6604,1.3241000000000005,0.7767999999999997
19990628,4.6803,4.7579,4.6102,4.3375,4.3431,4.4322,4.4345,4.5832,4.898,4.3375,4.898,5.8276,1.4901,0.9296000000000006
19990629,4.682,4.7597,4.6102,4.3388,4.3458,4.4354,4.4383,4.5889,4.9138,4.3388,4.9138,6.4126,2.0738000000000003,1.4988000000000001
19990630,4.6841,4.7619,4.6109,4.3411,4.3495,4.44,4.4436,4.5971,4.9345,4.3411,4.9345,6.5342,2.1931000000000003,1.5997000000000003
19990701,4.6864,4.7644,4.6112,4.3437,4.3533,4.4449,4.4493,4.6058,4.9561,4.3437,4.9561,5.9264,1.5827,0.9702999999999999
19990702,4.6882,4.7661,4.6109,4.3458,4.3558,4.4487,4.4536,4.6118,4.9727,4.3458,4.9727,6.519,2.1732000000000005,1.5463000000000005
19990703,4.6904,4.7683,4.6109,4.3488,4.3597,4.4536,4.4594,4.6201,4.9935,4.3488,4.9935,6.519,2.1702000000000004,1.5255
19990704,4.6927,4.7706,4.6111,4.3517,4.3636,4.4584,4.4657,4.6284,5.0134,4.3517,5.0134,6.519,2.1673,1.5056000000000003
19990705,4.695,4.7729,4.6114,4.3546,4.3676,4.4633,4.4717,4.6367,5.0329,4.3546,5.0329,6.9749,2.6203000000000003,1.9420000000000002
19990706,4.6976,4.7756,4.6122,4.3582,4.3723,4.4692,4.479,4.6468,5.0563,4.3582,5.0563,6.4582,2.0999999999999996,1.4018999999999995
19990707,4.6998,4.778,4.6124,4.3615,4.3762,4.4737,4.4849,4.6551,5.0758,4.3615,5.0758,6.6709,2.3093999999999992,1.5950999999999995
19990708,4.7022,4.7806,4.6126,4.3656,4.3803,4.4787,4.4914,4.6643,5.097,4.3656,5.097,6.7013,2.3357,1.6042999999999994
19990709,4.7046,4.7833,4.6125,4.3695,4.3847,4.4839,4.4983,4.6733,5.1184,4.3695,5.1184,6.9901,2.6205999999999996,1.8716999999999997
19990710,4.7072,4.7863,4.613,4.3738,4.3894,4.4898,4.5057,4.6832,5.1417,4.3738,5.1417,6.9901,2.6163,1.8483999999999998
19990711,4.7096,4.7894,4.6128,4.3781,4.3943,4.4957,4.5132,4.6931,5.1649,4.3781,5.1649,6.9901,2.612,1.8251999999999997
19990712,4.7121,4.7924,4.6128,4.3827,4.399,4.5016,4.5208,4.7029,5.1881,4.3827,5.1881,6.9521,2.5694,1.7639999999999993
19990713,4.7147,4.7954,4.6126,4.3871,4.4036,4.5074,4.528,4.7127,5.2105,4.3871,5.2105,7.294,2.9068999999999994,2.0835
19990714,4.7176,4.7984,4.6129,4.3919,4.4088,4.5141,4.5361,4.7239,5.2344,4.3919,5.2344,6.3112,1.9193000000000007,1.0768000000000004
19990715,4.7196,4.8006,4.612,4.3955,4.4124,4.519,4.5416,4.7314,5.2502,4.3955,5.2502,6.0805,1.6849999999999996,0.8302999999999994
19990716,4.7213,4.8026,4.6108,4.3986,4.4155,4.5233,4.5465,4.7375,5.2642,4.3986,5.2642,5.7005,1.3018999999999998,0.43630000000000013
19990717,4.7228,4.8044,4.609,4.4013,4.418,4.5267,4.5505,4.7421,5.2755,4.4013,5.2755,5.7005,1.2992,0.4249999999999998
19990718,4.7242,4.8062,4.6076,4.4039,4.4207,4.5301,4.5543,4.7467,5.2869,4.4039,5.2869,5.7005,1.2965999999999998,0.41359999999999975
19990719,4.7255,4.8079,4.6059,4.4063,4.4234,4.5336,4.5582,4.7513,5.2987,4.4063,5.2987,5.6665,1.2602000000000002,0.3677999999999999
19990720,4.7269,4.8096,4.6042,4.4088,4.4259,4.5369,4.5622,4.7559,5.3102,4.4088,5.3102,6.1008,1.6919999999999993,0.7905999999999995
19990721,4.7286,4.8118,4.603,4.4119,4.4291,4.5411,4.5674,4.7626,5.3244,4.4119,5.3244,5.9923,1.5804,0.6679000000000004
19990722,4.7303,4.8137,4.6018,4.4146,4.4321,4.5449,4.5723,4.7683,5.3377,4.4146,5.3377,5.7547,1.3400999999999996,0.4169999999999998
19990723,4.7318,4.8155,4.6005,4.4168,4.4349,4.5484,4.5765,4.7732,5.349,4.4168,5.349,5.9923,1.5755,0.6433
19990724,4.7335,4.8174,4.5995,4.4193,4.4382,4.5525,4.5812,4.7794,5.3624,4.4193,5.3624,5.9923,1.5730000000000004,0.6299000000000001
19990725,4.7351,4.8192,4.5987,4.4218,4.4416,4.5566,4.5856,4.7857,5.3759,4.4218,5.3759,5.9923,1.5705,0.6164000000000005
19990726,4.7368,4.821,4.5975,4.4239,4.445,4.5607,4.5897,4.7919,5.3893,4.4239,5.3893,6.2026,1.7787000000000006,0.8132999999999999
19990727,4.7386,4.8229,4.5965,4.4263,4.4489,4.5653,4.5946,4.7991,5.4038,4.4263,5.4038,6.1755,1.7492,0.7717
19990728,4.7404,4.8246,4.5955,4.4291,4.4527,4.5697,4.5995,4.8062,5.4171,4.4291,5.4171,6.2162,1.7870999999999997,0.7991000000000001
19990729,4.7421,4.8265,4.5947,4.4323,4.4566,4.5743,4.6045,4.8135,5.4307,4.4323,5.4307,6.3791,1.9468000000000005,0.9484000000000004
19990730,4.744,4.8285,4.5941,4.4356,4.461,4.5788,4.61,4.8215,5.4456,4.4356,5.4456,6.2026,1.7670000000000003,0.7570000000000006
19990731,4.7457,4.8304,4.5935,4.4386,4.465,4.5831,4.6148,4.8289,5.4579,4.4386,5.4579,6.2026,1.7640000000000002,0.7446999999999999
19990801,4.7474,4.8324,4.5923,4.4417,4.4689,4.5873,4.6198,4.8363,5.4714,4.4417,5.4714,6.2026,1.7609000000000004,0.7312000000000003
19990802,4.7491,4.8345,4.5915,4.4448,4.473,4.5915,4.625,4.8437,5.4845,4.4448,5.4845,6.3248,1.88,0.8403
19990803,4.7509,4.8367,4.5907,4.448,4.4772,4.5957,4.6305,4.8518,5.4989,4.448,5.4989,6.223,1.7749999999999995,0.7241
19990804,4.7527,4.8383,4.5898,4.4509,4.4812,4.6,4.6357,4.8594,5.5119,4.4509,5.5119,6.2366,1.7857000000000003,0.7247000000000003
19990805,4.7545,4.84,4.5883,4.4538,4.4852,4.6042,4.6409,4.867,5.5251,4.4538,5.5251,6.0873,1.6334999999999997,0.5621999999999998
19990806,4.7562,4.8414,4.5866,4.4566,4.489,4.6079,4.6455,4.8741,5.5371,4.4566,5.5371,6.0262,1.5696000000000003,0.48910000000000053
19990807,4.7578,4.8429,4.5849,4.4593,4.4928,4.6111,4.6499,4.8813,5.5489,4.4593,5.5489,6.0262,1.5669000000000004,0.4773000000000005
19990808,4.7594,4.8444,4.5835,4.4619,4.4965,4.6143,4.654,4.8885,5.5591,4.4619,5.5591,6.0262,1.5643000000000002,0.4671000000000003
19990809,4.7611,4.8459,4.5821,4.4645,4.5003,4.6175,4.6582,4.8956,5.5689,4.4645,5.5689,6.1755,1.7110000000000003,0.6066000000000003
19990810,4.7628,4.8475,4.5809,4.4673,4.5042,4.6209,4.663,4.9034,5.5809,4.4673,5.5809,6.0262,1.5589000000000004,0.4453000000000005
19990811,4.7645,4.849,4.5796,4.4701,4.5079,4.6241,4.6674,4.9098,5.5919,4.4701,5.5919,5.938,1.4678999999999993,0.34609999999999985
19990812,4.766,4.8503,4.5782,4.4726,4.5115,4.6264,4.6716,4.9161,5.6021,4.4726,5.6021,5.8565,1.3838999999999997,0.2543999999999995
19990813,4.7675,4.8517,4.5769,4.4748,4.515,4.6293,4.676,4.9223,5.6116,4.4748,5.6116,5.9244,1.4496000000000002,0.3128000000000002
19990814,4.769,4.853,4.5754,4.477,4.5185,4.6324,4.6809,4.9289,5.6223,4.477,5.6223,5.9244,1.4474,0.30210000000000026
19990815,4.7706,4.8544,4.574,4.4793,4.5218,4.6354,4.686,4.9354,5.6333,4.4793,5.6333,5.9244,1.4451,0.29110000000000014
19990817,4.7721,4.8558,4.5728,4.4814,4.5253,4.6385,4.691,4.9419,5.644,4.4814,5.644,5.8973,1.4159000000000006,0.2533000000000003
19990818,4.7736,4.8572,4.5715,4.4837,4.5287,4.6417,4.6964,4.9483,5.6537,4.4837,5.6537,5.8905,1.4068000000000005,0.23680000000000057
19990819,4.775,4.8585,4.5703,4.4863,4.5321,4.6449,4.7018,4.9546,5.6636,4.4863,5.6636,6.1076,1.6212999999999997,0.44399999999999995
19990820,4.7766,4.8602,4.5689,4.4888,4.5359,4.6485,4.7077,4.9618,5.6753,4.4888,5.6753,5.938,1.4491999999999994,0.2626999999999997
19990821,4.7781,4.8618,4.5672,4.4914,4.5394,4.6519,4.7143,4.9687,5.6855,4.4914,5.6855,5.938,1.4466,0.2524999999999995
19990822,4.7796,4.8634,4.5657,4.4939,4.5425,4.6552,4.7206,4.9757,5.6976,4.4939,5.6976,5.938,1.4440999999999997,0.24039999999999928
19990823,4.781,4.8651,4.5639,4.4965,4.5459,4.6581,4.7264,4.9827,5.7087,4.4965,5.7087,6.0737,1.5771999999999995,0.3649999999999993
19990824,4.7826,4.8669,4.5623,4.4992,4.5496,4.6613,4.7324,4.9902,5.7214,4.4992,5.7214,6.2162,1.7169999999999996,0.4947999999999997
19990825,4.7843,4.8689,4.5608,4.5021,4.5534,4.6647,4.7388,4.9985,5.7317,4.5021,5.7317,6.0533,1.5511999999999997,0.3216000000000001
19990826,4.7859,4.8708,4.5591,4.5045,4.557,4.6678,4.7447,5.0056,5.7366,4.5045,5.7366,6.1687,1.6642000000000001,0.43210000000000015
19990827,4.7874,4.8728,4.5566,4.5071,4.5607,4.6706,4.7509,5.0136,5.7424,4.5071,5.7424,6.0737,1.5665999999999993,0.3312999999999997
19990828,4.7889,4.8748,4.5545,4.5095,4.5645,4.6736,4.7569,5.0214,5.7475,4.5095,5.7475,6.0737,1.5641999999999996,0.32620000000000005
19990829,4.7904,4.8768,4.553,4.512,4.5682,4.6769,4.7623,5.0292,5.7506,4.512,5.7506,6.0737,1.5617,0.3230999999999993
19990830,4.7919,4.8791,4.5514,4.5145,4.5717,4.6802,4.7681,5.037,5.7527,4.5145,5.7527,5.9651,1.4505999999999997,0.2123999999999997
19990831,4.7931,4.8813,4.5502,4.5165,4.5749,4.6833,4.774,5.0444,5.7587,4.5165,5.7587,5.9244,1.4079000000000006,0.16570000000000018
19990901,4.7941,4.8837,4.5489,4.518,4.5779,4.6862,4.78,5.0515,5.7637,4.518,5.7637,5.748,1.2300000000000004,-0.015699999999999825
19990902,4.7952,4.886,4.5474,4.5192,4.5807,4.689,4.7855,5.058,5.768,4.5192,5.768,5.7208,1.2016,-0.04720000000000013
19990903,4.796,4.8883,4.5467,4.5202,4.5834,4.6917,4.791,5.0641,5.7719,4.5202,5.7719,5.6801,1.1599000000000004,-0.09179999999999922
19990904,4.7971,4.8905,4.5451,4.5208,4.5861,4.6942,4.7962,5.0698,5.7756,4.5208,5.7756,5.6801,1.1593,-0.09549999999999947
19990905,4.7981,4.8927,4.5442,4.5214,4.5888,4.6967,4.8011,5.0755,5.7792,4.5214,5.7792,5.6801,1.1587000000000005,-0.09909999999999997
19990906,4.7992,4.8948,4.5433,4.522,4.5913,4.6991,4.8062,5.0812,5.7799,4.522,5.7799,5.5036,0.9815999999999994,-0.2763
19990907,4.8,4.8968,4.5421,4.5222,4.5936,4.7012,4.8107,5.0861,5.7794,4.5222,5.7794,5.6394,1.1172000000000004,-0.13999999999999968
19990908,4.8013,4.8989,4.5412,4.5226,4.5961,4.7038,4.8156,5.0923,5.7794,4.5226,5.7794,5.6326,1.1100000000000003,-0.14679999999999982
19990909,4.8026,4.9009,4.5402,4.523,4.5985,4.7064,4.8204,5.0982,5.7819,4.523,5.7819,5.9312,1.4082,0.14929999999999932
19990910,4.8042,4.9031,4.5396,4.5241,4.6015,4.7093,4.826,5.1053,5.787,4.5241,5.787,5.714,1.1899000000000006,-0.07299999999999951
19990911,4.8055,4.9049,4.5388,4.5249,4.6042,4.712,4.8309,5.1115,5.7902,4.5249,5.7902,5.714,1.1891000000000007,-0.07619999999999916
19990912,4.8069,4.9066,4.5378,4.5257,4.607,4.7143,4.836,5.1175,5.7953,4.5257,5.7953,5.714,1.1883000000000008,-0.0812999999999997
19990913,4.8082,4.9083,4.5375,4.5265,4.6094,4.7165,4.841,5.1235,5.7986,4.5265,5.7986,5.7615,1.2349999999999994,-0.03710000000000058
19990914,4.8097,4.91,4.5371,4.5275,4.6122,4.7188,4.846,5.1296,5.8031,4.5275,5.8031,5.7955,1.2679999999999998,-0.007600000000000051
19990915,4.8112,4.9118,4.5368,4.5287,4.615,4.7213,4.8508,5.1358,5.8072,4.5287,5.8072,5.6733,1.1446000000000005,-0.13389999999999969
19990916,4.8127,4.9134,4.5362,4.5293,4.6176,4.7236,4.8552,5.1415,5.8132,4.5293,5.8132,5.6665,1.1372,-0.14670000000000005
19990917,4.8141,4.9152,4.5354,4.5302,4.6203,4.7257,4.8596,5.1471,5.8192,4.5302,5.8192,5.7615,1.2313,-0.05770000000000053
19990918,4.8156,4.9171,4.5351,4.5316,4.6232,4.7277,4.8643,5.153,5.826,4.5316,5.826,5.7615,1.2298999999999998,-0.06449999999999978
19990919,4.8171,4.919,4.5349,4.533,4.6265,4.7301,4.8691,5.1588,5.8321,4.533,5.8321,5.7615,1.2284999999999995,-0.07059999999999977
19990920,4.8187,4.9209,4.5343,4.5344,4.6295,4.7325,4.8738,5.1645,5.8401,4.5343,5.8401,5.7005,1.1662,-0.13959999999999972
19990921,4.8201,4.9227,4.5343,4.536,4.6323,4.7348,4.8784,5.17,5.8469,4.5343,5.8469,5.6122,1.0778999999999996,-0.23470000000000013
19990922,4.8214,4.9245,4.5342,4.5374,4.635,4.737,4.8832,5.1749,5.8516,4.5342,5.8516,5.5783,1.0440999999999994,-0.27330000000000076
19990923,4.8226,4.9262,4.534,4.5388,4.6377,4.739,4.8878,5.1794,5.8555,4.534,5.8555,5.5308,0.9968000000000004,-0.3247
19990924,4.8238,4.9276,4.5338,4.5401,4.6403,4.7412,4.8924,5.184,5.8589,4.5338,5.8589,5.6801,1.1463,-0.17879999999999985
19990925,4.8251,4.9294,4.5337,4.5415,4.6433,4.7434,4.8973,5.1894,5.8637,4.5337,5.8637,5.6801,1.1464000000000008,-0.18359999999999932
19990926,4.8264,4.931,4.5335,4.5429,4.6463,4.7453,4.9022,5.1949,5.8684,4.5335,5.8684,5.6801,1.1466000000000003,-0.1882999999999999
19990927,4.828,4.9326,4.5339,4.5442,4.6494,4.7472,4.9066,5.2005,5.8721,4.5339,5.8721,5.5715,1.0376000000000003,-0.3005999999999993
19990928,4.8294,4.9341,4.5346,4.5461,4.6522,4.7488,4.9109,5.2057,5.8723,4.5346,5.8723,5.5783,1.0436999999999994,-0.2940000000000005
19990929,4.831,4.9356,4.5353,4.5485,4.655,4.7503,4.9149,5.2106,5.8728,4.5353,5.8728,5.5104,0.9750999999999994,-0.36240000000000006
19990930,4.8325,4.9369,4.536,4.5504,4.6576,4.7517,4.9187,5.2155,5.8751,4.536,5.8751,5.4222,0.8862000000000005,-0.45289999999999964
19991001,4.834,4.9379,4.5369,4.5521,4.6601,4.7526,4.9222,5.2202,5.8767,4.5369,5.8767,5.4222,0.8853,-0.45449999999999946
19991002,4.8354,4.939,4.5375,4.5538,4.6626,4.7535,4.9257,5.2254,5.8783,4.5375,5.8783,5.4222,0.8847000000000005,-0.45610000000000017
19991003,4.8369,4.9399,4.5382,4.5555,4.6651,4.7543,4.9294,5.2308,5.8805,4.5382,5.8805,5.4222,0.8840000000000003,-0.4582999999999995
19991004,4.8383,4.941,4.539,4.5573,4.6676,4.7551,4.9331,5.2362,5.8813,4.539,5.8813,5.4222,0.8832000000000004,-0.4591000000000003
19991005,4.8397,4.942,4.5397,4.5592,4.6701,4.7561,4.9367,5.2416,5.8837,4.5397,5.8837,5.4222,0.8825000000000003,-0.4615
19991006,4.8411,4.943,4.5403,4.5611,4.6726,4.7573,4.9404,5.2469,5.8864,4.5403,5.8864,5.4222,0.8818999999999999,-0.46419999999999995
19991007,4.8426,4.944,4.541,4.5629,4.6751,4.758,4.9441,5.2522,5.891,4.541,5.891,5.4222,0.8811999999999998,-0.4687999999999999
19991008,4.844,4.945,4.5412,4.5648,4.6777,4.759,4.9477,5.2576,5.8955,4.5412,5.8955,5.2865,0.7453000000000003,-0.609
19991009,4.8453,4.9459,4.5414,4.5665,4.6799,4.76,4.9509,5.2629,5.899,4.5414,5.899,5.2865,0.7450999999999999,-0.6124999999999998
19991010,4.8467,4.9467,4.5416,4.5682,4.6822,4.761,4.9535,5.2692,5.9014,4.5416,5.9014,5.2865,0.7449000000000003,-0.6148999999999996
19991011,4.848,4.9474,4.5418,4.5699,4.6845,4.7619,4.9562,5.2754,5.9048,4.5418,5.9048,5.2933,0.7515000000000001,-0.6114999999999995
19991012,4.8492,4.9481,4.5425,4.5716,4.6868,4.7631,4.9589,5.2817,5.9047,4.5425,5.9047,5.3476,0.8050999999999995,-0.5571000000000002
19991013,4.8505,4.9489,4.5434,4.5732,4.6892,4.7648,4.9619,5.2883,5.9061,4.5434,5.9061,5.2118,0.6684000000000001,-0.6943000000000001
19991014,4.8516,4.9496,4.544,4.5744,4.6913,4.7663,4.9645,5.2937,5.9052,4.544,5.9052,5.11,0.5660000000000007,-0.7951999999999995
19991015,4.8527,4.9503,4.5445,4.5757,4.6933,4.7677,4.9669,5.2986,5.9035,4.5445,5.9035,5.239,0.6944999999999997,-0.6645000000000003
19991016,4.8538,4.9512,4.5453,4.5771,4.6953,4.7691,4.9694,5.3041,5.9028,4.5453,5.9028,5.239,0.6936999999999998,-0.6638000000000002
19991017,4.8547,4.9514,4.5462,4.5785,4.6973,4.7705,4.9719,5.3096,5.9023,4.5462,5.9023,5.239,0.6928000000000001,-0.6633000000000004
19991018,4.8556,4.9508,4.547,4.5799,4.6988,4.772,4.9745,5.3151,5.8992,4.547,5.8992,5.2593,0.7122999999999999,-0.6399000000000008
19991019,4.8566,4.9502,4.5478,4.5814,4.7003,4.7736,4.9773,5.3207,5.8973,4.5478,5.8973,5.1576,0.6098000000000008,-0.7397
19991020,4.8576,4.9496,4.5485,4.5829,4.7019,4.7751,4.9801,5.3259,5.8957,4.5485,5.8957,5.1304,0.5819000000000001,-0.7652999999999999
